timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478503538.38,-0.872301,1.049645,-1.121645,0.608806,-1.427836,-1.541017,-0.381281,-0.867246,-0.320169,0.214548,-0.169695,0.007379,-7.776001,-31.123291,-31.249634,,,,,,
1478503538.40,-0.878183,1.082145,-1.144227,0.635869,-1.202337,-1.654048,-0.361268,-0.882967,-0.299758,0.188782,-0.109007,-0.001039,-7.776001,-31.123291,-31.249634,,,,,,
1478503538.42,-0.875372,1.116824,-1.170923,0.649157,-0.976766,-1.778866,-0.336702,-0.898712,-0.280977,0.158174,-0.075424,-0.003035,-7.476929,-31.798950,-30.871948,,,,,,
1478503538.44,-0.863477,1.152867,-1.203802,0.626516,-0.899997,-1.863203,-0.308504,-0.913931,-0.263733,0.142274,-0.081445,-0.009735,-6.952698,-32.925781,-29.817505,,,,,,
1478503538.46,-0.847001,1.189076,-1.242852,0.626235,-1.017968,-1.884315,-0.279126,-0.928025,-0.246693,0.140348,-0.079314,0.004735,-6.579041,-33.826721,-29.364258,,,,,,
1478503538.48,-0.828948,1.225737,-1.288416,0.644399,-1.332692,-1.898639,-0.249367,-0.941055,-0.228541,0.122749,-0.072708,-0.015951,-5.605347,-34.652771,-28.981567,,,,,,
1478503538.50,-0.808664,1.262937,-1.339338,0.699763,-1.440151,-1.953525,-0.219193,-0.952985,-0.209224,0.078019,-0.078708,0.012813,-5.605347,-34.652771,-28.981567,,,,,,
1478503538.52,-0.776256,1.301655,-1.402081,0.755711,-1.433803,-2.038387,-0.186295,-0.964000,-0.189733,-0.008453,-0.082814,0.012838,-5.154968,-35.404724,-27.852783,,,,,,
1478503538.54,-0.727673,1.340775,-1.480432,0.806002,-1.362744,-2.033961,-0.151650,-0.973661,-0.170252,-0.097939,-0.076937,-0.011114,-4.180115,-36.532227,-26.494995,,,,,,
1478503538.56,-0.652169,1.378376,-1.579471,0.768661,-0.761954,-2.029758,-0.116063,-0.981544,-0.151988,-0.151653,-0.065239,-0.013250,-3.581970,-37.507935,-26.189941,,,,,,
1478503538.58,-0.522275,1.414214,-1.718401,0.806660,-0.436876,-1.961916,-0.077793,-0.987766,-0.135154,-0.235897,-0.055538,0.028556,-2.456116,-38.110229,-25.056152,,,,,,
1478503538.60,-0.349063,1.443935,-1.904527,0.814940,-0.414969,-1.740488,-0.043273,-0.991964,-0.118891,-0.180482,-0.036662,-0.079717,-2.456116,-38.110229,-25.056152,,,,,,
1478503538.62,-0.120267,1.465981,-2.144600,0.731660,-0.423550,-1.545064,-0.012552,-0.994512,-0.103868,-0.159704,-0.003047,-0.086867,-0.955566,-38.186523,-24.669800,,,,,,
1478503538.64,0.175200,1.479294,-2.449869,0.693529,-0.498013,-1.451485,0.015927,-0.995817,-0.089976,-0.233456,0.004316,-0.157125,0.318298,-39.538879,-23.534668,,,,,,
1478503538.66,0.502538,1.483232,-2.791218,0.688862,-0.691714,-1.324540,0.042121,-0.996169,-0.076640,-0.286537,0.020537,-0.135778,0.767944,-39.989685,-23.156006,,,,,,
1478503538.68,0.800508,1.478537,-3.102721,0.644045,-0.540774,-1.228146,0.066121,-0.995747,-0.064153,-0.326436,0.044255,-0.133922,1.818481,-40.216003,-22.623047,,,,,,
1478503538.70,1.036277,1.467285,2.934443,0.603272,-0.468502,-1.141191,0.088914,-0.994648,-0.052637,-0.381257,0.061069,-0.175710,1.818481,-40.216003,-22.623047,,,,,,
1478503538.72,1.204583,1.453664,2.756429,0.574899,-0.373013,-0.979689,0.109115,-0.993148,-0.041847,-0.385085,0.082549,-0.179238,2.793274,-40.592041,-22.240601,,,,,,
1478503538.74,1.342237,1.439738,2.621260,0.583172,0.328472,-0.888100,0.127285,-0.991424,-0.029609,-0.431026,0.079910,-0.187599,4.068665,-41.118958,-21.405762,,,,,,
1478503538.76,1.435825,1.426466,2.522869,0.562437,-0.395789,-0.702952,0.142522,-0.989602,-0.019354,-0.422338,-0.027304,-0.266229,4.594116,-41.495239,-20.726562,,,,,,
1478503538.78,1.517976,1.415574,2.442446,0.492043,0.437697,-0.564094,0.154384,-0.987977,-0.008162,-0.466350,-0.321532,-0.162874,5.418579,-41.946045,-20.420288,,,,,,
1478503538.80,1.573805,1.405664,2.390151,0.332595,0.106337,-0.464403,0.164382,-0.986397,0.000495,-0.559081,-0.707512,-0.271948,5.418579,-41.946045,-20.420288,,,,,,
1478503538.82,1.585484,1.401008,2.381921,-0.106801,0.184550,-0.001750,0.168955,-0.985621,0.002482,-0.467860,-0.869482,-0.266657,6.020874,-41.572388,-19.740967,,,,,,
1478503538.84,1.538159,1.413748,2.427525,-0.504162,-0.341249,1.067753,0.156321,-0.987693,-0.005104,-0.275873,-0.691537,-0.273873,6.620728,-41.798096,-19.511353,,,,,,
1478503538.86,1.416332,1.445015,2.537431,-0.674258,-0.847203,1.921317,0.123956,-0.992100,-0.019301,-0.038370,-0.175579,-0.219667,5.795349,-41.947632,-19.517456,,,,,,
1478503538.88,1.146354,1.483808,2.785947,-0.742573,-1.276250,2.384652,0.079169,-0.996219,-0.035778,0.085122,0.193378,-0.208394,3.993530,-41.945312,-20.431030,,,,,,
1478503538.90,0.494149,1.511188,-2.869092,-0.781947,-1.257294,2.558985,0.028254,-0.998224,-0.052446,0.086553,0.416132,-0.159697,3.993530,-41.945312,-20.431030,,,,,,
1478503538.92,-0.338103,1.499103,-2.056935,-0.731715,-0.933172,2.543864,-0.023760,-0.997431,-0.067576,0.034258,0.484782,-0.115194,1.819275,-41.343689,-20.822632,,,,,,
1478503538.94,-0.739184,1.461496,-1.663076,-0.677177,-0.170866,2.425909,-0.073488,-0.994033,-0.080614,-0.031355,0.424926,-0.049757,-3.056641,-40.438782,-22.434570,,,,,,
1478503538.96,-0.896427,1.418271,-1.501566,-0.733956,0.315508,2.237505,-0.118676,-0.988391,-0.094869,-0.077552,0.292727,-0.067515,-5.605957,-39.761841,-22.903931,,,,,,
1478503538.98,-0.960144,1.374619,-1.425461,-0.801069,0.719924,2.122619,-0.159694,-0.980819,-0.111769,-0.071034,0.065795,-0.059115,-6.504456,-38.860840,-23.286133,,,,,,
1478503539.00,-0.986382,1.330549,-1.379740,-0.849951,1.039045,2.111220,-0.198453,-0.971279,-0.131276,-0.091250,-0.244969,-0.067622,-6.504456,-38.860840,-23.286133,,,,,,
1478503539.02,-0.995071,1.286741,-1.348696,-0.883485,1.045684,2.025866,-0.235074,-0.959927,-0.152581,-0.105136,-0.503010,-0.070594,-9.202637,-36.907227,-24.807251,,,,,,
1478503539.04,-0.996706,1.242876,-1.334451,-1.037980,0.296800,1.951642,-0.270442,-0.946714,-0.174910,0.033763,-0.554674,-0.201021,-9.652466,-36.080505,-25.786255,,,,,,
1478503539.06,-0.998889,1.199175,-1.324530,-0.964879,1.051438,1.927476,-0.305342,-0.931740,-0.196537,0.239287,-0.527138,0.175236,-10.402039,-34.953369,-26.992432,,,,,,
1478503539.08,-0.980835,1.157792,-1.322378,-1.149182,0.523113,1.632401,-0.333518,-0.915919,-0.223290,0.226981,-0.316762,-0.200324,-11.676147,-34.126892,-27.527344,,,,,,
1478503539.10,-0.974856,1.120672,-1.325563,-1.066565,0.405120,1.472296,-0.360079,-0.900393,-0.244203,0.402422,-0.210126,0.098192,-11.676147,-34.126892,-27.527344,,,,,,
1478503539.12,-0.960496,1.083541,-1.329817,-1.158587,0.343702,1.502754,-0.383681,-0.883621,-0.268333,0.404845,-0.144028,-0.053353,-13.173401,-31.949097,-28.889648,,,,,,
1478503539.14,-0.958575,1.046121,-1.330571,-1.079848,0.066975,1.533414,-0.409950,-0.865487,-0.287879,0.441520,-0.124671,0.074210,-13.397644,-30.972717,-29.716797,,,,,,
1478503539.16,-0.959632,1.008911,-1.330916,-1.078741,-0.236014,1.527494,-0.436338,-0.846252,-0.305722,0.418562,-0.186753,0.042249,-14.446594,-29.845886,-30.625244,,,,,,
1478503539.18,-0.966521,0.971515,-1.330774,-1.080150,-0.282839,1.556299,-0.464164,-0.825741,-0.320474,0.417136,-0.215717,0.116418,-15.570312,-28.794250,-31.309204,,,,,,
1478503539.20,-0.970925,0.933822,-1.332245,-1.122784,-0.344308,1.525288,-0.490924,-0.803899,-0.335767,0.383731,-0.182398,0.088330,-15.570312,-28.794250,-31.309204,,,,,,
1478503539.22,-0.975128,0.896545,-1.335274,-1.141415,-0.272934,1.478240,-0.516789,-0.781175,-0.350278,0.405705,-0.125213,0.126691,-17.364136,-26.168091,-31.473999,,,,,,
1478503539.24,-0.975902,0.860065,-1.340351,-1.166325,-0.233369,1.395012,-0.540313,-0.757885,-0.365612,0.427520,-0.069111,0.110561,-18.187622,-24.891479,-32.305786,,,,,,
1478503539.26,-0.974579,0.825250,-1.346469,-1.145064,-0.120568,1.294894,-0.561330,-0.734717,-0.380918,0.456731,-0.013482,0.130811,-18.784912,-23.465515,-32.760864,,,,,,
1478503539.28,-0.971839,0.793015,-1.353625,-1.097239,-0.125763,1.139748,-0.579551,-0.712472,-0.395606,0.478172,0.024438,0.125861,-19.907532,-22.339600,-32.994995,,,,,,
1478503539.30,-0.968319,0.764652,-1.361934,-1.026627,-0.122419,0.922973,-0.594570,-0.692286,-0.408934,0.488461,0.026423,0.134337,-19.907532,-22.339600,-32.994995,,,,,,
1478503539.32,-0.964598,0.741504,-1.372264,-0.938720,-0.193405,0.624440,-0.606054,-0.675398,-0.420162,0.483358,-0.005785,0.141155,-20.353027,-19.787964,-33.899536,,,,,,
1478503539.34,-0.960791,0.725137,-1.385182,-0.818476,-0.276073,0.259039,-0.613429,-0.663238,-0.428742,0.467830,-0.024048,0.149323,-20.875427,-18.662476,-34.054077,,,,,,
1478503539.36,-0.956821,0.716857,-1.400505,-0.643541,-0.323766,-0.144437,-0.616190,-0.657018,-0.434323,0.434153,-0.022974,0.176191,-21.248901,-17.836975,-34.282227,,,,,,
1478503539.38,-0.952667,0.717682,-1.417569,-0.410923,-0.375851,-0.575266,-0.613939,-0.657640,-0.436565,0.390123,-0.026518,0.207515,-21.622986,-17.461792,-34.285278,,,,,,
1478503539.40,-0.949178,0.730568,-1.436028,-0.030423,-0.497203,-1.184013,-0.605472,-0.667293,-0.433733,0.340076,-0.083623,0.258364,-21.622986,-17.461792,-34.285278,,,,,,
1478503539.42,-0.948926,0.761932,-1.457205,0.475845,-0.869293,-2.113168,-0.588056,-0.690321,-0.421482,0.247526,-0.335787,0.269870,-21.623474,-17.536499,-34.435303,,,,,,
1478503539.44,-0.951892,0.814879,-1.484092,0.926804,-1.224190,-3.046909,-0.558722,-0.727643,-0.397953,0.153158,-0.759418,0.257434,-21.925232,-18.962769,-33.536743,,,,,,
1478503539.46,-0.952895,0.881329,-1.516807,1.080394,-1.305812,-3.463225,-0.518504,-0.771585,-0.368524,0.136775,-0.789374,0.185663,-21.702576,-20.088257,-33.309570,,,,,,
1478503539.48,-0.950208,0.949315,-1.554508,0.946741,-1.430084,-3.283871,-0.473673,-0.813017,-0.338581,0.233347,-0.164583,0.081760,-21.256592,-22.715332,-32.029785,,,,,,
1478503539.50,-0.945685,1.006812,-1.593404,0.713920,-1.328139,-2.792442,-0.433472,-0.845132,-0.312817,0.270706,0.182138,0.093655,-21.256592,-22.715332,-32.029785,,,,,,
1478503539.52,-0.935288,1.054769,-1.630980,0.615849,-0.946850,-2.398632,-0.397096,-0.869786,-0.292893,0.274721,0.462087,0.155762,-19.987305,-26.694153,-29.918335,,,,,,
1478503539.54,-0.915318,1.098828,-1.668439,0.619986,-0.462284,-2.277994,-0.360419,-0.890675,-0.277121,0.247443,0.459462,0.255072,-19.313721,-27.970886,-29.012695,,,,,,
1478503539.56,-0.879693,1.140668,-1.709863,0.579803,0.142562,-2.157782,-0.321307,-0.908912,-0.265783,0.220980,0.090141,0.323842,-18.266052,-29.472412,-28.329102,,,,,,
1478503539.58,-0.829190,1.178015,-1.756092,0.504158,0.501791,-1.955426,-0.282241,-0.923848,-0.258544,0.179031,-0.322734,0.342666,-17.818420,-30.898499,-27.725098,,,,,,
1478503539.60,-0.773920,1.211388,-1.807580,0.482080,0.218826,-1.819924,-0.245833,-0.936105,-0.251542,0.160567,-0.589438,0.320039,-17.818420,-30.898499,-27.725098,,,,,,
1478503539.62,-0.727675,1.241501,-1.860962,0.498387,-0.511997,-1.599435,-0.215089,-0.946270,-0.241472,0.161256,-0.517826,0.257647,-14.597778,-32.850525,-27.474854,,,,,,
1478503539.64,-0.709060,1.267957,-1.905967,0.583891,-1.700359,-1.286323,-0.194185,-0.954494,-0.226350,0.165193,-0.360524,0.148072,-13.400146,-34.051514,-27.165405,,,,,,
1478503539.66,-0.729316,1.292732,-1.934992,0.694874,-2.794002,-1.076470,-0.182912,-0.961589,-0.204672,0.170065,-0.287771,0.089315,-13.624329,-34.352722,-26.341797,,,,,,
1478503539.68,-0.772635,1.317222,-1.958309,0.680296,-3.601953,-1.071063,-0.175110,-0.968022,-0.179638,0.100556,-0.155208,0.033444,-14.598877,-35.855347,-24.248291,,,,,,
1478503539.70,-0.829012,1.342664,-1.980388,0.634236,-4.031262,-1.100468,-0.166738,-0.974091,-0.152794,-0.001413,-0.014450,0.032158,-14.598877,-35.855347,-24.248291,,,,,,
1478503539.72,-0.890298,1.367066,-1.999753,0.618564,-3.975896,-1.118733,-0.157258,-0.979319,-0.127298,-0.112716,0.061426,0.043451,-15.946350,-36.382568,-22.308228,,,,,,
1478503539.74,-0.957075,1.391256,-2.007077,0.633625,-3.481427,-1.206689,-0.145989,-0.983926,-0.102845,-0.209693,0.070123,0.061524,-16.694153,-36.834717,-20.663574,,,,,,
1478503539.76,-1.003364,1.418531,-2.020505,0.616515,-2.675119,-1.427294,-0.127908,-0.988430,-0.081522,-0.282950,0.014736,0.089899,-17.367004,-37.512268,-18.718384,,,,,,
1478503539.78,-1.006039,1.450606,-2.063895,0.631946,-2.140188,-1.551505,-0.101282,-0.992786,-0.064172,-0.356817,-0.033185,0.021310,-17.439453,-39.016968,-15.568115,,,,,,
1478503539.80,-0.988511,1.484058,-2.116267,0.710466,-1.378107,-1.586298,-0.072354,-0.996241,-0.047641,-0.358020,-0.030661,-0.005674,-17.439453,-39.016968,-15.568115,,,,,,
1478503539.82,-0.917456,1.520138,-2.206158,0.836640,-0.580910,-1.726267,-0.040208,-0.998717,-0.030779,-0.338195,0.016143,-0.069715,-17.213501,-39.543762,-14.441162,,,,,,
1478503539.84,-0.436192,1.557736,-2.694238,1.008158,-0.285902,-1.732161,-0.005518,-0.999915,-0.011837,-0.363882,0.037375,-0.172001,-15.939148,-40.595886,-13.456177,,,,,,
1478503539.86,1.836834,1.542898,1.301689,0.966422,-0.972836,-1.574863,0.026913,-0.999611,0.007334,-0.304562,0.094032,-0.370173,-15.339966,-41.497192,-12.776123,,,,,,
1478503539.88,2.019779,1.508292,1.102101,1.048305,-0.713992,-1.406616,0.056273,-0.998047,0.027112,-0.198592,0.068848,-0.238782,-12.714355,-43.227234,-10.280640,,,,,,
1478503539.90,2.076715,1.475402,1.027483,1.011345,-1.037259,-1.298812,0.083318,-0.995453,0.046159,-0.270116,0.033143,-0.370149,-12.714355,-43.227234,-10.280640,,,,,,
1478503539.92,2.092793,1.444632,0.986308,0.919029,-1.342280,-1.187083,0.109073,-0.992052,0.062741,-0.328296,-0.045958,-0.376690,-12.113831,-43.979370,-9.075562,,,,,,
1478503539.94,2.090683,1.418773,0.958834,0.753423,-1.599509,-0.912960,0.131430,-0.988467,0.075232,-0.386099,-0.066907,-0.399801,-10.837952,-44.356384,-8.165894,,,,,,
1478503539.96,2.088293,1.400176,0.928390,0.630967,-1.361491,-0.618065,0.147561,-0.985480,0.083998,-0.439690,-0.184305,-0.210798,-10.311584,-44.658203,-7.111816,,,,,,
1478503539.98,2.099064,1.381020,0.913100,0.511127,-0.044574,-0.819789,0.162924,-0.982047,0.095081,-0.686178,-0.531473,-0.388447,-9.334717,-45.411499,-5.229126,,,,,,
1478503540.00,2.078945,1.365800,0.924566,0.193800,-0.445884,-0.554797,0.177843,-0.979062,0.099046,-0.639558,-0.802478,-0.248491,-9.334717,-45.411499,-5.229126,,,,,,
1478503540.02,2.071272,1.366089,0.931322,-0.226346,0.123735,0.341529,0.178349,-0.979121,0.097543,-0.464649,-0.765035,-0.304787,-8.585327,-45.712036,-5.148438,,,,,,
1478503540.04,2.077966,1.385832,0.924336,-0.520346,-0.169191,1.196217,0.160762,-0.982943,0.089327,-0.268580,-0.328382,-0.365419,-8.284363,-45.637756,-4.771240,,,,,,
1478503540.06,2.095136,1.419118,0.898241,-0.689299,-0.557694,1.762194,0.130798,-0.988519,0.075646,-0.089279,0.076654,-0.346856,-8.885376,-45.561523,-5.375732,,,,,,
1478503540.08,2.143390,1.460647,0.836273,-0.762233,-0.689900,2.107956,0.092393,-0.993940,0.059560,-0.029558,0.361600,-0.306554,-12.335632,-45.033630,-6.151855,,,,,,
1478503540.10,2.289093,1.504890,0.678199,-0.769651,-0.470012,2.224676,0.049587,-0.997829,0.043342,-0.088634,0.468288,-0.246421,-12.335632,-45.033630,-6.151855,,,,,,
1478503540.12,2.969173,1.542529,-0.004908,-0.791438,0.106179,2.283291,0.004849,-0.999601,0.027844,-0.184704,0.375547,-0.195813,-14.283691,-44.132446,-6.316895,,,,,,
1478503540.14,-1.853569,1.528344,-1.452785,-0.796629,1.025847,2.264831,-0.040754,-0.999099,0.011841,-0.235689,0.223037,-0.104951,-16.006958,-43.080811,-6.780273,,,,,,
1478503540.16,-1.483535,1.486382,-1.793766,-0.904981,1.758971,2.114089,-0.083993,-0.996439,-0.007348,-0.255424,0.035548,-0.076591,-18.331665,-42.103088,-7.848267,,,,,,
1478503540.18,-1.325119,1.443886,-1.905825,-0.986921,2.695107,1.941895,-0.122770,-0.991958,-0.030784,-0.232775,-0.271745,0.026359,-20.581360,-39.923096,-10.416260,,,,,,
1478503540.20,-1.197939,1.401768,-1.979988,-1.198354,2.915044,1.804142,-0.156666,-0.985749,-0.061280,-0.149960,-0.519470,0.036805,-20.581360,-39.923096,-10.416260,,,,,,
1478503540.22,-1.085383,1.358975,-2.035987,-1.477080,2.826840,1.693101,-0.185954,-0.977650,-0.098093,0.006084,-0.566891,-0.084356,-21.333252,-39.094788,-12.372314,,,,,,
1478503540.24,-0.991267,1.315026,-2.081299,-1.608186,2.343691,1.604763,-0.211683,-0.967469,-0.138546,0.186247,-0.475189,-0.019261,-21.559692,-38.041687,-14.399414,,,,,,
1478503540.26,-0.922544,1.269540,-2.115641,-1.816969,1.145128,1.612892,-0.236527,-0.954964,-0.179158,0.288941,-0.397422,-0.157604,-21.785583,-36.613159,-16.651855,,,,,,
1478503540.28,-0.900651,1.220172,-2.137530,-1.801020,-0.572320,1.849784,-0.269199,-0.939158,-0.213338,0.408359,-0.277455,-0.018321,-23.435852,-33.831909,-20.265747,,,,,,
1478503540.30,-0.900095,1.167405,-2.146259,-1.765442,-0.144293,2.021777,-0.307510,-0.919735,-0.243977,0.510010,-0.218296,0.253667,-23.435852,-33.831909,-20.265747,,,,,,
1478503540.32,-0.905417,1.115433,-2.156095,-1.769136,-1.202867,1.849855,-0.345974,-0.898101,-0.271507,0.368191,-0.175339,0.023628,-25.009644,-32.329163,-21.553223,,,,,,
1478503540.34,-0.920001,1.066824,-2.166780,-1.656092,-1.000038,1.773523,-0.384203,-0.875671,-0.292555,0.395723,-0.192383,0.251967,-25.756653,-30.527710,-22.309692,,,,,,
1478503540.36,-0.931335,1.018125,-2.175885,-1.645002,-1.050170,1.846047,-0.421240,-0.851125,-0.313278,0.326986,-0.193248,0.177918,-29.122559,-26.400085,-22.937134,,,,,,
1478503540.38,-0.944533,0.969073,-2.183464,-1.623090,-0.828093,1.873506,-0.458638,-0.824361,-0.331782,0.388112,-0.145609,0.222834,-30.393799,-24.598999,-23.247437,,,,,,
1478503540.40,-0.953750,0.919808,-2.190735,-1.607238,-0.801628,1.908681,-0.494226,-0.795485,-0.350633,0.406107,-0.092164,0.172777,-30.393799,-24.598999,-23.247437,,,,,,
1478503540.42,-0.964329,0.870495,-2.195784,-1.523756,-0.612733,1.952494,-0.529522,-0.764648,-0.367315,0.444240,-0.055924,0.206503,-31.815002,-22.797607,-23.634033,,,,,,
1478503540.44,-0.971597,0.822416,-2.199767,-1.448338,-0.495908,1.882473,-0.561909,-0.732792,-0.383763,0.434651,-0.022167,0.182789,-33.159790,-20.621887,-23.720215,,,,,,
1478503540.46,-0.975831,0.778030,-2.203619,-1.318367,-0.225953,1.692231,-0.589902,-0.701878,-0.399229,0.439740,-0.026699,0.219328,-34.500183,-16.345398,-24.257324,,,,,,
1478503540.48,-0.974229,0.739474,-2.208362,-1.170887,-0.028146,1.387230,-0.611206,-0.673899,-0.415076,0.432296,-0.043722,0.209570,-35.246338,-14.694763,-24.413818,,,,,,
1478503540.50,-0.968870,0.708759,-2.214411,-0.996406,0.125070,0.998348,-0.625743,-0.650892,-0.429866,0.441615,-0.058260,0.215434,-35.246338,-14.694763,-24.413818,,,,,,
1478503540.52,-0.961247,0.686757,-2.222416,-0.812710,0.101844,0.570400,-0.634039,-0.634033,-0.442716,0.457342,-0.040848,0.193052,-35.467957,-13.119202,-24.716309,,,,,,
1478503540.54,-0.954324,0.675054,-2.233121,-0.591463,-0.073308,0.015150,-0.636969,-0.624940,-0.451354,0.444983,-0.037032,0.196380,-36.141113,-11.993164,-25.171753,,,,,,
1478503540.56,-0.952100,0.679194,-2.247118,-0.133813,-0.508100,-0.840725,-0.633851,-0.628166,-0.451265,0.373826,-0.121224,0.220735,-35.538879,-10.867981,-25.467896,,,,,,
1478503540.58,-0.957181,0.708152,-2.266123,0.466492,-1.105278,-2.112851,-0.620999,-0.650431,-0.437378,0.278332,-0.320501,0.219147,-36.214172,-11.543701,-24.797607,,,,,,
1478503540.60,-0.969770,0.763056,-2.290708,1.022687,-1.636888,-3.108550,-0.596073,-0.691133,-0.408694,0.211994,-0.632933,0.190860,-36.214172,-11.543701,-24.797607,,,,,,
1478503540.62,-0.988144,0.830546,-2.315228,1.213964,-1.879498,-3.338126,-0.563189,-0.738300,-0.371122,0.215288,-0.567105,0.104017,-36.367981,-13.719910,-23.972778,,,,,,
1478503540.64,-1.006016,0.897472,-2.341339,0.972845,-1.916294,-3.130754,-0.526749,-0.781753,-0.333763,0.305389,-0.211090,0.019813,-36.221252,-16.422546,-22.245361,,,,,,
1478503540.66,-1.018500,0.953092,-2.371741,0.551862,-1.783888,-2.686179,-0.493056,-0.815210,-0.303855,0.383254,0.095423,-0.020120,-35.478149,-22.053284,-18.636841,,,,,,
1478503540.68,-1.022341,0.999197,-2.405417,0.343358,-1.479673,-2.392921,-0.461633,-0.841037,-0.282050,0.406427,0.357638,0.056632,-34.805054,-24.081055,-17.055786,,,,,,
1478503540.70,-1.014593,1.042986,-2.444089,0.261766,-1.141239,-2.443916,-0.427727,-0.863912,-0.265906,0.382851,0.409642,0.183890,-34.805054,-24.081055,-17.055786,,,,,,
1478503540.72,-0.991881,1.086418,-2.489745,0.217280,-0.692518,-2.404393,-0.389782,-0.884965,-0.254769,0.358914,0.068711,0.274102,-34.358276,-25.957397,-16.301514,,,,,,
1478503540.74,-0.959560,1.126114,-2.538281,0.217413,-0.557897,-2.179988,-0.352284,-0.902748,-0.246867,0.306187,-0.354745,0.297175,-33.461548,-28.359863,-14.943604,,,,,,
1478503540.76,-0.932316,1.161666,-2.586145,0.255782,-1.031551,-1.936350,-0.319444,-0.917467,-0.237086,0.303925,-0.571028,0.236201,-31.216858,-31.212402,-14.025391,,,,,,
1478503540.78,-0.922333,1.192183,-2.628499,0.274520,-1.731798,-1.576444,-0.294602,-0.929178,-0.223244,0.313141,-0.460531,0.141991,-30.318237,-32.564270,-13.042969,,,,,,
1478503540.80,-0.935664,1.217525,-2.661360,0.306182,-2.511703,-1.283410,-0.278503,-0.938246,-0.205258,0.259796,-0.344927,0.049344,-30.318237,-32.564270,-13.042969,,,,,,
1478503540.82,-0.966842,1.241356,-2.689140,0.316896,-3.058239,-1.258036,-0.266283,-0.946223,-0.183724,0.159609,-0.254079,0.026848,-29.718323,-33.616516,-11.762939,,,,,,
1478503540.84,-1.000976,1.266670,-2.719270,0.299000,-3.162205,-1.350587,-0.252144,-0.954109,-0.161553,0.035317,-0.113030,0.033699,-29.567261,-34.519043,-10.111328,,,,,,
1478503540.86,-1.028354,1.293479,-2.753127,0.296245,-2.884564,-1.436185,-0.234476,-0.961793,-0.141331,-0.083578,-0.006545,0.034947,-29.187561,-36.025574,-5.907715,,,,,,
1478503540.88,-1.091039,1.309951,-2.743559,0.325685,-2.284835,-1.552956,-0.228783,-0.966172,-0.119036,-0.140022,0.038896,0.039126,-27.986572,-37.003784,-4.173340,,,,,,
1478503540.90,-1.091818,1.342736,-2.782322,0.350275,-1.737008,-1.771877,-0.200646,-0.974107,-0.104198,-0.168205,0.020799,0.019664,-27.986572,-37.003784,-4.173340,,,,,,
1478503540.92,-1.067245,1.380073,-2.837649,0.390478,-1.350773,-2.022401,-0.166039,-0.981867,-0.091474,-0.179085,-0.035421,0.012083,-27.310303,-37.681396,-2.667969,,,,,,
1478503540.94,-1.005420,1.420594,-2.923575,0.426474,-1.100759,-2.187582,-0.126353,-0.988741,-0.080166,-0.243627,-0.073774,-0.039310,-24.685547,-39.861572,-0.097046,,,,,,
1478503540.96,-0.887842,1.462712,-3.062948,0.533422,-1.096739,-2.251935,-0.083679,-0.994165,-0.068078,-0.273697,-0.069953,-0.078193,-22.886658,-40.763428,0.516846,,,,,,
1478503540.98,-0.654567,1.501376,2.958590,0.578918,-1.542594,-2.110492,-0.042230,-0.997591,-0.055028,-0.263876,-0.048994,-0.156077,-21.537170,-41.740540,1.502441,,,,,,
1478503541.00,-0.085623,1.526933,2.356744,0.520297,-1.615998,-1.976575,-0.003750,-0.999038,-0.043688,-0.234043,-0.018921,-0.169279,-21.537170,-41.740540,1.502441,,,,,,
1478503541.02,0.777912,1.523214,1.459158,0.511844,-1.776628,-1.907184,0.033380,-0.998868,-0.033884,-0.288553,0.035077,-0.204672,-19.662659,-42.868164,2.642090,,,,,,
1478503541.04,1.202011,1.498648,0.994084,0.477454,-2.058659,-1.675948,0.067239,-0.997398,-0.025986,-0.350519,0.062187,-0.213455,-15.837952,-44.522949,4.546509,,,,,,
1478503541.06,1.363524,1.471187,0.794376,0.431242,-1.851516,-1.495552,0.097316,-0.995043,-0.020465,-0.425716,0.045245,-0.191144,-13.885193,-44.751404,6.211426,,,,,,
1478503541.08,1.449867,1.437135,0.704571,0.304012,0.599140,-1.925781,0.132291,-0.991081,-0.016076,-0.462689,0.071189,0.006570,-12.460632,-45.277832,6.672485,,,,,,
1478503541.10,1.520712,1.400077,0.634981,0.372105,-0.342261,-1.756847,0.169678,-0.985463,-0.008505,-0.611741,0.053593,-0.367517,-12.460632,-45.277832,6.672485,,,,,,
1478503541.12,1.570211,1.372664,0.582067,0.494176,0.236818,-1.191809,0.196839,-0.980436,-0.000115,-0.548905,-0.185137,-0.072532,-11.487366,-45.953186,6.604980,,,,,,
1478503541.14,1.616524,1.353114,0.542595,0.380408,0.269570,-0.867812,0.215741,-0.976401,0.009872,-0.602307,-0.452615,-0.256820,-8.186707,-46.781921,7.980103,,,,,,
1478503541.16,1.635301,1.341310,0.523511,0.164092,-0.032586,-0.345871,0.227005,-0.973783,0.014663,-0.601654,-0.694781,-0.265670,-7.361328,-46.782593,8.136353,,,,,,
