timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478503661.15,1.536764,-0.775867,-2.308938,0.256255,0.063990,-3.445002,0.713401,0.700335,-0.024288,0.199059,0.296308,0.033245,21.167053,38.579407,-9.317383,,,,,,
1478503661.17,1.531023,-0.845428,-2.323413,0.413467,0.353907,-3.551029,0.662886,0.748255,-0.026379,0.320894,0.216634,0.105649,18.245728,39.780334,-8.964844,,,,,,
1478503661.19,1.528672,-0.915591,-2.341376,0.431362,0.675903,-3.506712,0.608781,0.792923,-0.025660,0.439315,0.086914,0.135706,12.249634,41.658997,-9.385742,,,,,,
1478503661.21,1.529825,-0.980667,-2.358313,0.294292,0.780991,-3.163792,0.556001,0.830869,-0.022793,0.496229,-0.026822,0.093746,9.400635,42.335876,-9.707397,,,,,,
1478503661.23,1.534950,-1.039343,-2.369290,0.110789,0.654516,-2.850580,0.506461,0.862072,-0.018163,0.528665,-0.096706,0.001836,9.400635,42.335876,-9.707397,,,,,,
1478503661.25,1.541137,-1.092466,-2.371804,-0.100136,0.259198,-2.561594,0.460095,0.887765,-0.013650,0.568210,-0.127938,-0.072928,6.775696,42.412354,-9.802246,,,,,,
1478503661.27,1.543487,-1.138871,-2.368246,-0.144732,-0.233570,-2.178933,0.418464,0.908161,-0.011431,0.591301,-0.175541,-0.106855,2.277100,43.014648,-9.836304,,,,,,
1478503661.29,1.534712,-1.176792,-2.365943,-0.075670,-0.732111,-1.746673,0.383639,0.923379,-0.013849,0.637861,-0.151926,-0.101537,0.177124,42.865356,-9.626953,,,,,,
1478503661.31,1.512419,-1.206806,-2.368595,0.004833,-1.142312,-1.391127,0.355399,0.934484,-0.020771,0.695001,-0.067891,-0.062237,-1.698303,42.866638,-9.866089,,,,,,
1478503661.33,1.482148,-1.231495,-2.373027,-0.031574,-1.405186,-1.167382,0.331521,0.942988,-0.029466,0.815986,0.108374,-0.006667,-1.698303,42.866638,-9.866089,,,,,,
1478503661.35,1.444952,-1.252843,-2.381255,0.078153,-1.506742,-1.053788,0.310151,0.949877,-0.039238,0.950957,0.248579,0.064614,-3.047546,42.866760,-9.501099,,,,,,
1478503661.37,1.390807,-1.273581,-2.406561,0.297045,-1.497749,-1.129243,0.288128,0.956156,-0.052427,1.015461,0.215429,0.154249,-5.822815,42.417542,-9.071655,,,,,,
1478503661.39,1.326754,-1.294429,-2.443809,0.244084,-1.367917,-1.105248,0.264778,0.962053,-0.065931,0.954049,-0.092226,0.240125,-7.323364,42.193298,-9.082764,,,,,,
1478503661.41,1.285725,-1.311035,-2.460324,-0.200233,-1.212040,-0.664030,0.246483,0.966451,-0.072233,0.816642,-0.507894,0.259824,-8.749817,41.894470,-9.393311,,,,,,
1478503661.43,1.302590,-1.317900,-2.418030,-0.849873,-1.251748,0.134028,0.241264,0.968192,-0.066306,0.651604,-0.810919,0.186469,-8.749817,41.894470,-9.393311,,,,,,
1478503661.45,1.369669,-1.310420,-2.318824,-1.279131,-1.596268,0.953988,0.252255,0.966293,-0.051431,0.525974,-0.860870,0.068658,-9.198914,41.894043,-8.946777,,,,,,
1478503661.47,1.442528,-1.288497,-2.205537,-1.305270,-1.952290,1.528151,0.276276,0.960417,-0.035633,0.441345,-0.759169,0.011341,-8.968567,42.115295,-6.545166,,,,,,
1478503661.49,1.488912,-1.257137,-2.113993,-1.094306,-2.108633,1.776512,0.307508,0.951211,-0.025236,0.387912,-0.593347,0.045332,-7.614868,42.412537,-5.110107,,,,,,
1478503661.51,1.514198,-1.223155,-2.046286,-0.926908,-1.784894,1.764165,0.340135,0.940179,-0.019272,0.351011,-0.415994,0.170883,-6.861145,43.085571,-4.054932,,,,,,
1478503661.53,1.536241,-1.190041,-1.995027,-0.767956,-0.966632,1.675440,0.371400,0.928384,-0.012839,0.394866,-0.207925,0.284644,-6.861145,43.085571,-4.054932,,,,,,
1478503661.55,1.557380,-1.157525,-1.966229,-0.319588,0.159945,1.644277,0.401572,0.915812,-0.005388,0.482095,-0.021937,0.322511,-4.758728,43.082642,-2.839111,,,,,,
1478503661.57,1.570407,-1.124834,-1.970641,0.361709,1.240012,1.647441,0.431327,0.902196,-0.000168,0.575479,0.115779,0.279114,-1.905762,43.379578,-1.767822,,,,,,
1478503661.59,1.576254,-1.090784,-2.002497,0.898100,1.956703,1.791941,0.461783,0.886989,0.002520,0.638955,0.135548,0.180677,-0.407349,43.154663,-2.281494,,,,,,
1478503661.61,1.580198,-1.051707,-2.045254,1.023417,2.092894,2.101127,0.496068,0.868271,0.004664,0.606395,0.065979,0.109335,0.791809,43.455200,-3.022583,,,,,,
1478503661.63,1.587807,-1.004531,-2.079866,0.742025,1.690024,2.581347,0.536407,0.843910,0.009125,0.556535,0.025291,0.059951,0.791809,43.455200,-3.022583,,,,,,
1478503661.65,1.596286,-0.945568,-2.099733,0.337109,0.990642,3.228467,0.585093,0.810829,0.014917,0.488134,0.076988,0.074957,2.739136,43.080505,-3.907837,,,,,,
1478503661.67,1.604008,-0.874132,-2.104883,-0.127733,0.379833,3.797414,0.641309,0.766987,0.021307,0.384753,0.206692,0.114481,7.911011,42.403992,-4.618652,,,,,,
1478503661.69,1.611622,-0.794342,-2.096570,-0.614855,-0.098576,4.085010,0.700171,0.713403,0.028601,0.268106,0.384101,0.124399,11.359253,41.727295,-4.667603,,,,,,
1478503661.71,1.617222,-0.713033,-2.077735,-1.004582,-0.512843,3.995146,0.755566,0.654131,0.035103,0.142322,0.543440,0.130821,15.108215,40.749451,-3.963867,,,,,,
1478503661.73,1.618645,-0.636754,-2.053413,-1.194047,-0.779529,3.649613,0.803110,0.594589,0.038457,0.007605,0.603073,0.146693,15.108215,40.749451,-3.963867,,,,,,
1478503661.75,1.615546,-0.568211,-2.027515,-1.237984,-0.951977,3.253640,0.842021,0.538125,0.037705,-0.103557,0.578010,0.146789,18.555176,39.397461,-3.787354,,,,,,
1478503661.77,1.608633,-0.506294,-2.003341,-1.119100,-0.959316,2.977535,0.873922,0.484939,0.033082,-0.202734,0.496491,0.165206,24.551819,36.691895,-2.091064,,,,,,
1478503661.79,1.600122,-0.448775,-1.982821,-0.950419,-0.861745,2.803735,0.900592,0.433862,0.026418,-0.279575,0.437736,0.174586,26.198425,34.890259,-1.552734,,,,,,
1478503661.81,1.592071,-0.394390,-1.965954,-0.781668,-0.678126,2.667063,0.923022,0.384245,0.019640,-0.355334,0.397921,0.177885,28.671143,33.838745,-1.383667,,,,,,
1478503661.83,1.585840,-0.343237,-1.952270,-0.632905,-0.494370,2.489829,0.941564,0.336537,0.014166,-0.412328,0.418239,0.168802,28.671143,33.838745,-1.383667,,,,,,
1478503661.85,1.582032,-0.296764,-1.941875,-0.454695,-0.269095,2.226470,0.956228,0.292427,0.010744,-0.461522,0.461357,0.152570,32.038635,30.386169,-0.756714,,,,,,
1478503661.87,1.581622,-0.256833,-1.935596,-0.241634,0.000891,1.866365,0.967143,0.254018,0.010470,-0.511470,0.511057,0.149610,33.384705,28.960754,-0.970947,,,,,,
1478503661.90,1.585832,-0.224586,-1.934580,0.035688,0.312187,1.474615,0.974776,0.222703,0.014657,-0.546096,0.513946,0.155585,34.507690,27.609192,-0.286743,,,,,,
1478503661.92,1.594343,-0.199844,-1.938238,0.199617,0.562116,1.123850,0.979826,0.198517,0.023076,-0.536192,0.568405,0.165187,35.554626,26.784424,-0.803467,,,,,,
1478503661.94,1.608643,-0.181503,-1.941515,0.049254,0.855540,0.801099,0.982869,0.180508,0.037216,-0.457662,0.751361,0.158722,35.554626,26.784424,-0.803467,,,,,,
1478503661.96,1.627767,-0.171500,-1.939043,-0.252804,0.964833,0.272345,0.983731,0.170661,0.056105,-0.413007,0.965158,0.071795,36.677856,25.132202,0.330688,,,,,,
1478503661.98,1.647191,-0.176283,-1.932229,-0.326338,0.876294,-0.625297,0.981631,0.175371,0.075138,-0.389880,1.118772,-0.038379,37.203186,24.755920,1.009888,,,,,,
1478503662.00,1.661557,-0.202470,-1.925719,-0.099779,0.506602,-1.798696,0.975541,0.201090,0.088785,-0.400178,1.065191,-0.134836,36.079773,24.830322,1.751465,,,,,,
1478503662.02,1.668351,-0.252672,-1.923621,0.284408,0.241535,-2.907519,0.963644,0.249992,0.094308,-0.395346,0.738152,-0.139520,35.782166,25.655212,1.898682,,,,,,
1478503662.04,1.670769,-0.317866,-1.927274,0.608399,0.128547,-3.333495,0.945162,0.312540,0.094807,-0.301683,0.123235,-0.073688,35.782166,25.655212,1.898682,,,,,,
1478503662.06,1.669123,-0.379925,-1.935263,0.689036,0.046569,-2.815580,0.924207,0.370851,0.091168,-0.220090,-0.116884,0.005923,32.341309,29.482361,1.645996,,,,,,
1478503662.08,1.668506,-0.425133,-1.943054,0.492827,0.166720,-1.865179,0.906639,0.412442,0.088870,-0.172813,-0.129269,0.026319,30.619812,31.208801,1.257202,,,,,,
1478503662.10,1.671409,-0.452051,-1.946445,0.154647,0.250378,-1.060274,0.895004,0.436811,0.090354,-0.174118,0.053514,0.020990,28.446655,32.185425,0.940552,,,,,,
1478503662.12,1.678755,-0.467407,-1.943374,-0.175578,0.332631,-0.676865,0.887542,0.450573,0.096192,-0.174957,0.294590,-0.019318,27.923706,33.085693,0.861084,,,,,,
1478503662.14,1.690180,-0.480706,-1.934162,-0.417692,0.369746,-0.780444,0.880358,0.462405,0.105602,-0.181993,0.500790,-0.086101,27.923706,33.085693,0.861084,,,,,,
1478503662.16,1.703504,-0.499075,-1.919442,-0.598947,0.272118,-1.151737,0.870305,0.478613,0.116179,-0.151632,0.629922,-0.159301,26.876160,33.835815,1.152832,,,,,,
1478503662.18,1.715668,-0.525511,-1.898435,-0.812333,-0.045306,-1.618677,0.856005,0.501655,0.124886,-0.116381,0.621346,-0.243156,26.353760,34.284973,1.898682,,,,,,
1478503662.20,1.722477,-0.559238,-1.869306,-1.109389,-0.671992,-1.996188,0.837927,0.530541,0.128082,-0.103125,0.478599,-0.317764,24.931519,35.035034,2.337646,,,,,,
1478503662.22,1.720739,-0.597444,-1.829975,-1.504988,-1.477244,-2.217487,0.817499,0.562531,0.123505,-0.110880,0.288238,-0.338989,23.959534,35.634460,3.079956,,,,,,
1478503662.24,1.711110,-0.636430,-1.779323,-1.923011,-2.227511,-2.229287,0.796319,0.594328,0.112474,-0.110848,0.113603,-0.324571,23.959534,35.634460,3.079956,,,,,,
1478503662.26,1.697545,-0.672712,-1.719399,-2.225991,-2.649967,-2.055731,0.775861,0.623109,0.098870,-0.115766,-0.004014,-0.275276,21.040771,37.584778,3.807129,,,,,,
1478503662.28,1.684111,-0.704990,-1.654561,-2.324836,-2.794630,-1.832509,0.756734,0.648026,0.086118,-0.114598,-0.023850,-0.247693,19.168091,37.884644,4.542969,,,,,,
1478503662.30,1.670912,-0.734542,-1.590452,-2.187043,-2.768722,-1.706180,0.738421,0.670248,0.074176,-0.099887,0.025172,-0.229739,17.896545,38.333435,5.733276,,,,,,
1478503662.32,1.657659,-0.765184,-1.530747,-1.966760,-2.679984,-1.789200,0.718536,0.692670,0.062572,-0.075866,0.112979,-0.210521,15.876038,38.706726,7.517944,,,,,,
1478503662.34,1.645449,-0.800844,-1.474949,-1.772752,-2.529158,-2.065133,0.694162,0.717944,0.051918,-0.042887,0.179349,-0.176200,15.876038,38.706726,7.517944,,,,,,
1478503662.36,1.637937,-0.843527,-1.421239,-1.638707,-2.251534,-2.391620,0.663334,0.746993,0.044603,0.005733,0.191850,-0.144442,15.052979,38.931213,8.186646,,,,,,
1478503662.38,1.637327,-0.891906,-1.368206,-1.508445,-1.957069,-2.614897,0.626541,0.778270,0.041746,0.082535,0.148930,-0.137937,13.555664,39.305664,9.075195,,,,,,
1478503662.40,1.641075,-0.942637,-1.317369,-1.309413,-1.798150,-2.667271,0.586206,0.809110,0.041266,0.194830,0.087511,-0.145971,12.507324,39.304932,9.892334,,,,,,
1478503662.42,1.648946,-0.993860,-1.264955,-1.327278,-1.766160,-2.688708,0.543794,0.838138,0.042584,0.283522,0.042737,-0.162991,8.911499,39.453796,11.815186,,,,,,
1478503662.44,1.668367,-1.044248,-1.202718,-1.464514,-1.643522,-2.650262,0.500162,0.864547,0.048957,0.346350,-0.029448,-0.196723,8.911499,39.453796,11.815186,,,,,,
1478503662.46,1.700638,-1.091560,-1.129854,-1.471572,-1.573590,-2.504570,0.457221,0.887347,0.059702,0.415277,-0.089465,-0.263026,7.338684,39.903870,12.328247,,,,,,
1478503662.48,1.737938,-1.134076,-1.052849,-1.303773,-1.627686,-2.281086,0.417075,0.906144,0.070367,0.501198,-0.127472,-0.320581,5.164551,39.378296,13.437134,,,,,,
1478503662.50,1.772221,-1.171549,-0.979126,-1.021014,-1.669437,-2.035698,0.380866,0.921354,0.077770,0.603723,-0.046873,-0.319149,3.892212,39.301819,14.852783,,,,,,
1478503662.52,1.798745,-1.203688,-0.916509,-0.672032,-1.526549,-1.714648,0.349634,0.933369,0.081108,0.739813,0.117534,-0.269478,1.643738,38.775818,16.261108,,,,,,
1478503662.54,1.812996,-1.232562,-0.871386,-0.258018,-1.344259,-1.549782,0.322137,0.943342,0.079584,0.904395,0.279207,-0.211236,1.643738,38.775818,16.261108,,,,,,
1478503662.56,1.806101,-1.263440,-0.853022,0.291865,-1.143910,-1.636471,0.294203,0.953137,0.070534,1.022204,0.265400,-0.120079,1.043823,38.475464,16.706787,,,,,,
1478503662.58,1.777109,-1.299401,-0.863080,0.621741,-0.851343,-1.754328,0.262390,0.963398,0.054916,1.030563,-0.066196,-0.006057,-0.081238,38.626343,16.473267,,,,,,
1478503662.60,1.746752,-1.330941,-0.880193,0.383148,-0.631311,-1.296110,0.233894,0.971372,0.041585,0.878334,-0.596601,0.008982,-0.982056,38.477173,16.241577,,,,,,
1478503662.62,1.738616,-1.344283,-0.873843,-0.173864,-0.849307,-0.248178,0.221426,0.974455,0.037512,0.699655,-0.959578,-0.065802,-2.558044,38.328369,15.929810,,,,,,
1478503662.64,1.748011,-1.332709,-0.837208,-0.706116,-1.664048,0.935990,0.232150,0.971791,0.041577,0.584759,-1.010762,-0.163677,-2.558044,38.328369,15.929810,,,,,,
1478503662.66,1.752694,-1.299841,-0.785116,-1.057991,-2.677585,1.784005,0.263237,0.963516,0.048417,0.506462,-0.817901,-0.164674,-1.957153,38.327393,16.384277,,,,,,
1478503662.68,1.739820,-1.256521,-0.732762,-1.136030,-3.409334,2.099782,0.304722,0.951021,0.052001,0.427120,-0.570360,-0.082565,-0.307312,37.950989,16.771851,,,,,,
1478503662.70,1.708510,-1.207343,-0.690925,-0.950421,-3.572667,2.139368,0.352138,0.934675,0.048803,0.427632,-0.355787,0.066935,2.243713,37.498169,17.841309,,,,,,
1478503662.72,1.667618,-1.162211,-0.663449,-0.658078,-3.134542,2.142435,0.395451,0.917684,0.038408,0.472942,-0.133702,0.221281,8.843079,36.443237,18.866211,,,,,,
1478503662.74,1.631540,-1.119100,-0.647208,-0.420259,-2.165709,2.132687,0.435687,0.899708,0.026498,0.547238,0.081600,0.322028,8.843079,36.443237,18.866211,,,,,,
1478503662.76,1.607498,-1.075834,-0.642059,-0.082226,-1.020871,2.209445,0.474678,0.879987,0.017429,0.581047,0.175097,0.334377,11.540833,35.692261,18.661865,,,,,,
1478503662.78,1.590721,-1.029463,-0.649341,0.214994,-0.308870,2.437798,0.515177,0.857022,0.010266,0.593008,0.227313,0.232837,13.413879,35.016479,18.526245,,,,,,
1478503662.80,1.575966,-0.976708,-0.662284,0.352687,-0.194076,2.800309,0.559746,0.828659,0.002894,0.534981,0.194900,0.150198,15.588196,34.790527,18.467773,,,,,,
1478503662.82,1.559934,-0.916538,-0.672667,0.266142,-0.535704,3.161219,0.608535,0.793500,-0.006611,0.451615,0.205554,0.116810,19.933044,33.139099,17.976074,,,,,,
1478503662.84,1.541362,-0.849679,-0.674771,0.038666,-1.046898,3.476904,0.659939,0.751068,-0.019430,0.375233,0.267517,0.156317,19.933044,33.139099,17.976074,,,,,,
1478503662.86,1.520294,-0.777718,-0.667152,-0.207231,-1.490907,3.709354,0.711608,0.701655,-0.035968,0.300477,0.353566,0.226703,22.478577,31.863831,17.320801,,,,,,
1478503662.88,1.496831,-0.703052,-0.652825,-0.332339,-1.744775,3.812310,0.760787,0.646549,-0.056375,0.222322,0.463910,0.312951,24.799500,30.287781,17.264038,,,,,,
1478503662.90,1.471875,-0.628650,-0.635585,-0.373723,-1.793451,3.758931,0.804868,0.588054,-0.079879,0.154452,0.564778,0.395324,31.012146,26.085999,16.337769,,,,,,
1478503662.92,1.449022,-0.557476,-0.615971,-0.447607,-1.618532,3.576230,0.842309,0.529046,-0.103082,0.030708,0.587912,0.487557,33.855042,23.835693,15.610229,,,,,,
1478503662.94,1.431723,-0.491487,-0.594670,-0.510788,-1.268088,3.313482,0.873120,0.471938,-0.122217,-0.053921,0.583604,0.516840,33.855042,23.835693,15.610229,,,,,,
1478503662.96,1.421323,-0.431653,-0.572536,-0.578853,-0.870770,3.005928,0.898148,0.418373,-0.135258,-0.133026,0.571465,0.509480,35.947632,21.510803,14.802002,,,,,,
1478503662.98,1.416751,-0.379132,-0.549651,-0.699082,-0.589041,2.628006,0.917985,0.370115,-0.142541,-0.218370,0.559207,0.461251,37.590881,18.960327,14.590698,,,,,,
1478503663.00,1.415949,-0.334812,-0.525323,-0.841910,-0.398643,2.235195,0.933172,0.328591,-0.145666,-0.297079,0.521705,0.420919,40.505188,14.758972,14.539673,,,,,,
1478503663.02,1.417882,-0.297983,-0.500206,-0.922312,-0.232996,1.897055,0.944776,0.293593,-0.145606,-0.357679,0.457735,0.382117,41.475525,13.033813,14.322754,,,,,,
1478503663.04,1.422004,-0.266630,-0.476115,-0.906345,-0.068886,1.649929,0.954006,0.263482,-0.143006,-0.407359,0.411781,0.349763,41.475525,13.033813,14.322754,,,,,,
1478503663.06,1.428307,-0.239228,-0.453091,-0.917373,0.084588,1.454832,0.961675,0.236953,-0.137964,-0.455084,0.389542,0.306863,42.371399,11.157898,14.630371,,,,,,
1478503663.08,1.436681,-0.215560,-0.430611,-0.931691,0.207245,1.257634,0.968085,0.213895,-0.130619,-0.500647,0.386004,0.265568,42.142944,9.507507,14.929565,,,,,,
1478503663.10,1.446025,-0.196436,-0.408710,-0.957476,0.272658,0.988075,0.973144,0.195175,-0.122054,-0.561218,0.402344,0.218795,43.337524,6.881042,15.539795,,,,,,
1478503663.12,1.456105,-0.183348,-0.387207,-0.990335,0.320147,0.647182,0.976779,0.182323,-0.112522,-0.617480,0.399526,0.188114,43.486023,5.679810,16.291504,,,,,,
1478503663.14,1.466957,-0.177563,-0.365813,-1.043121,0.369913,0.257210,0.978975,0.176632,-0.102023,-0.642107,0.394657,0.159854,43.486023,5.679810,16.291504,,,,,,
1478503663.16,1.477953,-0.179423,-0.343452,-1.165461,0.342285,-0.126640,0.979709,0.178462,-0.091222,-0.626728,0.411474,0.130361,43.184387,4.779541,16.589600,,,,,,
1478503663.18,1.489394,-0.188559,-0.317717,-1.415823,0.338384,-0.467585,0.979023,0.187444,-0.079871,-0.572315,0.477916,0.106696,43.034180,4.328918,17.038818,,,,,,
1478503663.20,1.502318,-0.203786,-0.284905,-1.846606,0.322214,-0.754149,0.977012,0.202378,-0.067009,-0.484001,0.628249,0.069374,42.585266,4.102905,17.860474,,,,,,
1478503663.22,1.516978,-0.226608,-0.242031,-2.379873,0.240768,-1.213625,0.973023,0.224674,-0.052417,-0.385636,0.842251,0.010715,42.510132,3.877625,18.084961,,,,,,
1478503663.24,1.533132,-0.263368,-0.188896,-2.830736,0.128964,-2.090951,0.964834,0.260334,-0.036357,-0.270590,1.046230,-0.075017,42.510132,3.877625,18.084961,,,,,,
1478503663.26,1.552525,-0.320230,-0.129035,-2.992221,0.118677,-3.190386,0.949005,0.314785,-0.017341,-0.135391,1.091129,-0.149575,42.135803,3.727051,18.607300,,,,,,
1478503663.28,1.579157,-0.394513,-0.068237,-2.793474,0.399041,-3.981708,0.923152,0.384358,0.007718,-0.031535,0.821727,-0.158536,41.168030,5.901184,19.498901,,,,,,
1478503663.30,1.615099,-0.476817,-0.009562,-2.420069,0.621630,-4.285506,0.887589,0.458953,0.039348,0.045746,0.466034,-0.218731,40.648621,7.550232,20.244263,,,,,,
1478503663.32,1.653719,-0.558183,0.045782,-2.004705,0.497813,-4.167005,0.845304,0.529646,0.070256,0.095751,0.136522,-0.287404,39.679871,9.574951,20.835938,,,,,,
1478503663.34,1.688001,-0.630525,0.098161,-1.706236,0.065242,-3.585618,0.802177,0.589569,0.094452,0.139840,-0.122711,-0.299683,39.679871,9.574951,20.835938,,,,,,
1478503663.36,1.714259,-0.685129,0.148461,-1.605319,-0.389728,-2.600774,0.766382,0.632773,0.110708,0.168142,-0.262671,-0.267446,38.336792,11.749451,21.574829,,,,,,
1478503663.38,1.734640,-0.719469,0.198663,-1.684696,-0.731304,-1.682027,0.742082,0.658986,0.122686,0.226424,-0.042790,-0.226537,36.694458,14.449646,22.011230,,,,,,
1478503663.40,1.752582,-0.738183,0.252766,-1.951587,-1.020695,-1.072030,0.727504,0.672945,0.133727,0.254963,0.166899,-0.241042,36.245911,15.125000,21.932495,,,,,,
1478503663.42,1.770407,-0.746355,0.314910,-2.329860,-1.349648,-0.730839,0.719591,0.678967,0.145576,0.277266,0.345370,-0.288597,36.019958,14.674927,22.006104,,,,,,
1478503663.44,1.786402,-0.747789,0.385814,-2.661692,-1.787968,-0.552095,0.716218,0.680019,0.156859,0.288237,0.448337,-0.347365,36.019958,14.674927,22.006104,,,,,,
1478503663.46,1.797384,-0.744738,0.462849,-2.886698,-2.264786,-0.441898,0.716471,0.677779,0.165180,0.250494,0.468430,-0.389698,36.693909,14.224670,22.011353,,,,,,
1478503663.48,1.800632,-0.739756,0.543028,-2.970431,-2.732316,-0.431001,0.719210,0.674108,0.168274,0.159635,0.386378,-0.392761,38.112854,12.575378,21.047607,,,,,,
1478503663.50,1.795993,-0.735000,0.622089,-2.880763,-2.981386,-0.429065,0.723100,0.670587,0.165649,0.047164,0.234244,-0.336594,38.932678,11.301392,20.079468,,,,,,
1478503663.52,1.786274,-0.730464,0.696995,-2.720443,-3.005424,-0.355761,0.727640,0.667215,0.159263,-0.044687,0.097891,-0.275230,40.126526,10.178284,18.438965,,,,,,
1478503663.54,1.774203,-0.724951,0.766167,-2.526945,-2.858530,-0.211214,0.733100,0.663099,0.151208,-0.096763,0.027422,-0.222345,40.126526,10.178284,18.438965,,,,,,
1478503663.56,1.762148,-0.717564,0.829122,-2.340704,-2.599000,-0.033876,0.739658,0.657552,0.143288,-0.140766,0.002666,-0.188500,41.397461,9.654785,17.023804,,,,,,
1478503663.58,1.751995,-0.707676,0.887487,-2.253505,-2.331680,0.140774,0.747434,0.650069,0.136936,-0.177702,0.018784,-0.170108,42.813293,8.308411,14.110107,,,,,,
1478503663.60,1.745594,-0.695155,0.944491,-2.289735,-2.086222,0.279651,0.756252,0.640504,0.133554,-0.211010,0.056410,-0.165658,43.783447,7.635254,12.542725,,,,,,
1478503663.62,1.743391,-0.681969,1.003068,-2.447826,-1.921967,0.268952,0.764799,0.630323,0.133327,-0.241651,0.133776,-0.189265,44.305115,7.036438,11.646973,,,,,,
1478503663.64,1.744901,-0.673150,1.066987,-2.722225,-1.863294,0.058712,0.770042,0.623452,0.135439,-0.278953,0.202796,-0.225603,44.305115,7.036438,11.646973,,,,,,
1478503663.66,1.748549,-0.673490,1.136181,-2.938549,-1.824832,-0.251243,0.769334,0.623718,0.138210,-0.301545,0.234070,-0.266445,45.048828,5.913574,9.928101,,,,,,
1478503663.68,1.755428,-0.679420,1.210275,-3.039767,-1.821776,-0.589254,0.764715,0.628342,0.142817,-0.308706,0.220901,-0.314097,45.717957,5.016052,8.058594,,,,,,
1478503663.70,1.765219,-0.688213,1.288097,-3.043221,-1.878586,-0.921314,0.757830,0.635158,0.149224,-0.303195,0.189549,-0.368722,45.490906,5.017761,7.006836,,,,,,
1478503663.72,1.775658,-0.701198,1.368186,-3.007646,-2.000420,-1.227511,0.748093,0.645134,0.155436,-0.288483,0.152092,-0.404642,45.638062,5.019775,5.582886,,,,,,
1478503663.74,1.785338,-0.718073,1.449791,-2.968380,-2.137297,-1.450634,0.735810,0.657935,0.160329,-0.252930,0.123468,-0.423238,45.638062,5.019775,5.582886,,,,,,
1478503663.76,1.787752,-0.742734,1.527812,-2.935612,-2.188155,-1.608996,0.719354,0.676304,0.158563,-0.201242,0.125789,-0.422388,45.712158,5.771790,4.233032,,,,,,
1478503663.78,1.798588,-0.767025,1.610576,-2.811632,-2.122291,-1.807481,0.701380,0.693997,0.162590,-0.146021,0.174229,-0.421242,45.563293,7.950134,2.055908,,,,,,
1478503663.80,1.818014,-0.793453,1.695562,-2.522445,-1.961048,-2.136132,0.680064,0.712780,0.171635,-0.065653,0.290760,-0.435993,44.963684,9.227478,0.700806,,,,,,
1478503663.82,1.839866,-0.827228,1.776108,-2.112603,-1.761883,-2.487597,0.652562,0.736058,0.179949,0.018947,0.321819,-0.444277,44.516541,11.254395,-0.428467,,,,,,
1478503663.84,1.864120,-0.867816,1.851840,-1.716101,-1.566018,-2.751841,0.618881,0.762919,0.186925,0.116257,0.291692,-0.443059,44.516541,11.254395,-0.428467,,,,,,
1478503663.86,1.891424,-0.912645,1.925161,-1.443227,-1.469906,-2.893131,0.580484,0.791124,0.192771,0.223547,0.238981,-0.456229,43.172791,15.082520,-2.090576,,,,,,
1478503663.88,1.920917,-0.957694,1.999052,-1.283064,-1.557714,-2.830376,0.540498,0.817867,0.197371,0.322340,0.131993,-0.453261,41.752319,17.183838,-2.477295,,,,,,
1478503663.90,1.951586,-0.999883,2.075273,-1.225767,-1.702710,-2.704229,0.501692,0.841408,0.200842,0.392137,0.081276,-0.441626,40.632324,19.585022,-2.937012,,,,,,
1478503663.92,1.984984,-1.039445,2.157161,-1.214988,-1.896311,-2.662359,0.463854,0.862123,0.203919,0.448163,0.053023,-0.417847,39.359985,21.387085,-3.847290,,,,,,
1478503663.94,2.023470,-1.077924,2.245370,-1.108522,-1.951903,-2.682980,0.425502,0.880977,0.206946,0.511311,0.022877,-0.389304,39.359985,21.387085,-3.847290,,,,,,
1478503663.96,2.065748,-1.116519,2.335423,-0.842042,-1.845452,-2.647614,0.386152,0.898578,0.208431,0.547289,-0.059360,-0.346356,35.841614,25.291260,-5.450684,,,,,,
1478503663.98,2.109149,-1.154774,2.420667,-0.489529,-1.623584,-2.506565,0.346964,0.914703,0.207204,0.595587,-0.125900,-0.312826,34.344604,26.867676,-5.912598,,,,,,
1478503664.00,2.150389,-1.191899,2.497565,-0.165229,-1.421950,-2.294319,0.309487,0.929073,0.202586,0.633948,-0.182247,-0.283351,32.622009,28.369629,-6.601318,,,,,,
1478503664.02,2.188071,-1.226825,2.566413,0.049906,-1.311445,-2.052728,0.274996,0.941423,0.195193,0.690748,-0.219423,-0.254977,31.123291,29.571594,-7.438110,,,,,,
1478503664.04,2.222159,-1.259025,2.629346,0.182853,-1.279314,-1.829566,0.243942,0.951792,0.185971,0.741425,-0.234552,-0.220089,31.123291,29.571594,-7.438110,,,,,,
1478503664.06,2.254010,-1.288757,2.689264,0.262800,-1.274550,-1.664136,0.215847,0.960490,0.175697,0.803883,-0.212458,-0.181404,28.576294,31.975159,-8.958374,,,,,,
