timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478503609.34,1.468105,-1.059653,2.858510,0.371053,-0.874939,-0.756962,0.486598,0.872186,-0.050146,1.126363,-0.498468,-0.189478,16.174011,33.805237,-24.877441,,,,,,
1478503609.36,1.435778,-1.063370,2.841480,0.344124,-0.904059,0.126469,0.481507,0.873998,-0.065410,0.982620,-0.757986,-0.120060,15.497437,33.881897,-25.782593,,,,,,
1478503609.38,1.416634,-1.047244,2.843795,-0.148421,-1.196756,1.215320,0.494030,0.866049,-0.076770,0.746586,-0.877798,-0.090329,15.497437,33.881897,-25.782593,,,,,,
1478503609.40,1.412169,-1.014543,2.873433,-0.685657,-1.692914,2.011497,0.521379,0.849239,-0.083406,0.537703,-0.825741,-0.075469,15.871155,33.657349,-26.154663,,,,,,
1478503609.42,1.409171,-0.972977,2.916418,-0.866018,-2.104355,2.344321,0.555506,0.826565,-0.090574,0.395315,-0.690564,-0.030657,16.170044,33.432495,-26.377319,,,,,,
1478503609.44,1.398380,-0.928730,2.955720,-0.674577,-2.114623,2.389033,0.589972,0.800860,-0.102741,0.264306,-0.597369,0.067722,17.444519,33.131714,-26.292603,,,,,,
1478503609.46,1.384438,-0.884288,2.983774,-0.301624,-1.592652,2.325354,0.622865,0.773464,-0.117439,0.224852,-0.441021,0.185050,18.192383,32.531799,-26.586670,,,,,,
1478503609.48,1.371671,-0.840569,2.996709,0.207875,-0.850916,2.184381,0.653858,0.745023,-0.131948,0.274288,-0.308912,0.199193,18.192383,32.531799,-26.586670,,,,,,
1478503609.50,1.361469,-0.797583,2.992594,0.812431,-0.071249,2.032128,0.683192,0.715670,-0.145137,0.371450,-0.174166,0.187297,19.465698,32.081604,-26.876831,,,,,,
1478503609.52,1.354291,-0.754204,2.970509,1.494337,0.708115,1.939949,0.711802,0.684709,-0.156563,0.456960,-0.080964,0.176613,20.363892,31.631653,-27.244873,,,,,,
1478503609.54,1.352605,-0.708132,2.932890,2.083546,1.443927,1.996356,0.741569,0.650416,-0.164422,0.509835,-0.031245,0.160653,23.504395,28.631653,-28.269897,,,,,,
1478503609.56,1.359314,-0.657218,2.886697,2.415410,1.985737,2.211319,0.774057,0.610916,-0.166185,0.561652,0.022125,0.124879,25.223938,26.831421,-28.706055,,,,,,
1478503609.58,1.374156,-0.600558,2.840314,2.381952,2.140486,2.537701,0.809121,0.565103,-0.161189,0.577552,0.093833,0.074031,25.223938,26.831421,-28.706055,,,,,,
1478503609.60,1.393251,-0.538413,2.802379,1.976998,1.865772,2.916985,0.845028,0.512774,-0.151627,0.555043,0.179395,0.010331,27.692810,24.355225,-28.686279,,,,,,
1478503609.62,1.412631,-0.471900,2.778766,1.328679,1.364425,3.245245,0.879588,0.454580,-0.140292,0.496694,0.280619,-0.009427,30.684753,21.429199,-29.037354,,,,,,
1478503609.64,1.429500,-0.402162,2.770119,0.666847,0.833477,3.503219,0.911046,0.391409,-0.129591,0.427790,0.387049,-0.010591,35.098206,15.800171,-27.801514,,,,,,
1478503609.66,1.441109,-0.330519,2.774083,0.099644,0.333275,3.637119,0.937931,0.324534,-0.122324,0.353436,0.495946,-0.001562,36.517578,13.248840,-27.414551,,,,,,
1478503609.68,1.446031,-0.259248,2.786697,-0.281986,-0.071580,3.620736,0.959070,0.256354,-0.120284,0.267249,0.576699,0.022612,36.517578,13.248840,-27.414551,,,,,,
1478503609.70,1.445770,-0.189984,2.804543,-0.497319,-0.274844,3.529380,0.974342,0.188843,-0.122457,0.164437,0.617141,0.061422,38.087830,10.922302,-26.876587,,,,,,
1478503609.72,1.442543,-0.123433,2.823722,-0.530678,-0.317013,3.388747,0.984241,0.123120,-0.126929,0.052609,0.625980,0.095053,39.131287,8.221619,-26.792480,,,,,,
1478503609.74,1.438997,-0.059944,2.842670,-0.516627,-0.228546,3.235401,0.989546,0.059908,-0.131182,-0.052992,0.623456,0.112933,39.794556,3.796753,-27.085205,,,,,,
1478503609.76,1.436692,-0.001214,2.860552,-0.469327,-0.110388,3.063029,0.991021,0.001214,-0.133703,-0.142144,0.633445,0.115880,40.089050,1.546448,-27.006958,,,,,,
1478503609.78,1.435571,0.055153,2.876654,-0.388594,0.013091,2.828030,0.989364,-0.055126,-0.134609,-0.214431,0.665935,0.108776,40.089050,1.546448,-27.006958,,,,,,
1478503609.80,1.435976,0.106080,2.890262,-0.304181,0.103771,2.497297,0.985355,-0.105881,-0.133657,-0.248691,0.730942,0.101934,39.859741,-0.253540,-26.932861,,,,,,
1478503609.82,1.437194,0.149394,2.901710,-0.251307,0.149001,2.073848,0.980049,-0.148839,-0.131721,-0.297447,0.772557,0.096046,40.601074,-3.778992,-26.850464,,,,,,
1478503609.84,1.438855,0.184104,2.910910,-0.217560,0.162445,1.624794,0.974556,-0.183065,-0.129336,-0.327339,0.787451,0.100543,40.522766,-5.579895,-26.250122,,,,,,
1478503609.86,1.440715,0.210574,2.920217,-0.337561,0.211339,1.250422,0.969649,-0.209021,-0.126850,-0.334944,0.819892,0.101963,40.220947,-6.329712,-26.252075,,,,,,
1478503609.88,1.442735,0.229891,2.933648,-0.675128,0.262992,0.916364,0.965718,-0.227872,-0.124351,-0.272557,0.954877,0.093757,40.220947,-6.329712,-26.252075,,,,,,
1478503609.90,1.442495,0.238670,2.954882,-1.159482,0.207153,0.315539,0.963667,-0.236411,-0.124323,-0.208464,1.205206,0.044534,39.843994,-7.154663,-26.179565,,,,,,
1478503609.92,1.438948,0.229979,2.983229,-1.572527,0.116619,-0.635061,0.965220,-0.227957,-0.128006,-0.241771,1.221869,0.015533,40.669006,-7.155090,-26.173340,,,,,,
1478503609.94,1.433513,0.199338,3.013018,-1.650116,0.011460,-1.745600,0.970976,-0.198021,-0.134142,-0.331312,0.982704,0.007159,40.146912,-6.180115,-25.952637,,,,,,
1478503609.96,1.428521,0.149499,3.036235,-1.373337,-0.068703,-2.610460,0.978854,-0.148943,-0.140214,-0.387698,0.620455,0.039247,40.676819,-4.230408,-25.949585,,,,,,
1478503609.98,1.425870,0.091886,3.051369,-1.032460,-0.011097,-2.744930,0.985342,-0.091757,-0.143810,-0.371893,0.276327,0.087673,40.676819,-4.230408,-25.949585,,,,,,
1478503610.00,1.426518,0.041788,3.060970,-0.752100,0.128401,-2.184740,0.988746,-0.041776,-0.143653,-0.326698,0.119946,0.148033,40.233398,-1.229492,-26.404541,,,,,,
1478503610.02,1.430872,0.003786,3.070773,-0.805004,0.267965,-1.652993,0.990219,-0.003786,-0.139467,-0.261994,0.234911,0.133928,40.620056,3.269958,-26.178955,,,,,,
1478503610.04,1.437497,-0.028760,3.084410,-0.952668,0.369157,-1.492154,0.990719,0.028756,-0.132850,-0.186749,0.395301,0.121680,39.874329,4.920227,-26.110229,,,,,,
1478503610.06,1.447111,-0.061588,3.099612,-0.968599,0.496975,-1.598886,0.990479,0.061549,-0.123136,-0.076844,0.565923,0.082578,40.179443,6.794800,-25.883911,,,,,,
1478503610.08,1.460074,-0.098302,3.114359,-0.940975,0.649347,-1.842737,0.989078,0.098143,-0.109962,0.024700,0.651506,0.048378,40.179443,6.794800,-25.883911,,,,,,
1478503610.10,1.476067,-0.139510,3.128900,-0.939184,0.746498,-2.074935,0.985844,0.139058,-0.093669,0.096202,0.683116,-0.011174,39.660156,8.594116,-25.288818,,,,,,
1478503610.12,1.492179,-0.185766,-3.138736,-1.000642,0.609021,-2.375253,0.979760,0.184699,-0.077185,0.117042,0.657067,-0.093180,39.821167,12.042236,-24.089111,,,,,,
1478503610.14,1.504241,-0.238297,-3.120454,-1.144772,0.283639,-2.677867,0.969590,0.236048,-0.064627,0.041610,0.515631,-0.135751,39.528015,14.291504,-23.492432,,,,,,
1478503610.16,1.510831,-0.295055,-3.099026,-1.242087,-0.096379,-2.831111,0.955066,0.290793,-0.057340,0.000515,0.346277,-0.152316,38.485901,16.840881,-22.751587,,,,,,
1478503610.18,1.511571,-0.352818,-3.077231,-1.177184,-0.420852,-2.829196,0.936758,0.345543,-0.055545,0.002390,0.215263,-0.122403,38.485901,16.840881,-22.751587,,,,,,
1478503610.20,1.509036,-0.409006,-3.057706,-1.017238,-0.500223,-2.727068,0.915767,0.397697,-0.056630,0.037510,0.127922,-0.064250,37.517578,19.165710,-22.310059,,,,,,
1478503610.22,1.507128,-0.462903,-3.041544,-0.841725,-0.393595,-2.625139,0.892947,0.446547,-0.056929,0.102048,0.092668,-0.023256,34.604736,23.891907,-22.109253,,,,,,
1478503610.24,1.506660,-0.515053,-3.028405,-0.710813,-0.311210,-2.559611,0.868477,0.492581,-0.055777,0.160011,0.073108,-0.013955,32.809448,25.767822,-22.123657,,,,,,
1478503610.26,1.507475,-0.565763,-3.015303,-0.764528,-0.299481,-2.481150,0.842488,0.536060,-0.053419,0.209224,0.051876,-0.024844,30.864380,27.568420,-21.914062,,,,,,
1478503610.28,1.511293,-0.615161,-2.996942,-1.041055,-0.345491,-2.409149,0.815235,0.577090,-0.048567,0.250225,0.033383,-0.052462,30.864380,27.568420,-21.914062,,,,,,
1478503610.30,1.520242,-0.663221,-2.968037,-1.450104,-0.479345,-2.318582,0.787007,0.615658,-0.039821,0.292400,0.006580,-0.109883,27.499268,31.094238,-21.341064,,,,,,
1478503610.32,1.533130,-0.710088,-2.927703,-1.797538,-0.747271,-2.275374,0.757767,0.651901,-0.028556,0.320801,-0.020004,-0.189111,25.854797,32.819214,-20.754395,,,,,,
1478503610.34,1.547418,-0.756235,-2.877651,-2.002324,-1.105965,-2.266373,0.727226,0.686187,-0.017004,0.339455,-0.037872,-0.266275,23.760986,34.468750,-19.720825,,,,,,
1478503610.36,1.560702,-0.802181,-2.821907,-2.028822,-1.415211,-2.290531,0.695105,0.718874,-0.007017,0.374337,-0.078935,-0.276659,21.892029,36.118225,-18.760742,,,,,,
1478503610.38,1.571910,-0.847984,-2.764830,-1.912230,-1.596312,-2.297066,0.661496,0.749948,0.000737,0.445682,-0.120798,-0.234211,21.892029,36.118225,-18.760742,,,,,,
1478503610.40,1.583846,-0.893320,-2.708059,-1.777812,-1.548900,-2.300657,0.626775,0.779157,0.008179,0.544780,-0.121015,-0.182603,16.877502,38.742737,-16.774536,,,,,,
1478503610.42,1.600539,-0.939303,-2.651161,-1.649830,-1.352485,-2.384349,0.590089,0.807147,0.017556,0.719359,-0.095538,-0.170922,14.633423,40.242249,-15.742188,,,,,,
1478503610.44,1.626164,-0.985965,-2.592977,-1.505316,-0.941424,-2.436340,0.551213,0.833805,0.030551,0.977672,-0.034977,-0.171573,12.162292,41.142334,-14.936157,,,,,,
1478503610.46,1.658799,-1.033817,-2.540172,-1.038215,-0.387782,-2.546389,0.509563,0.859258,0.044959,1.193028,-0.121099,-0.189139,9.617249,42.191833,-13.755737,,,,,,
1478503610.48,1.689151,-1.081932,-2.504324,-0.391606,0.151020,-2.409529,0.466338,0.882867,0.055453,1.277009,-0.421227,-0.203676,9.617249,42.191833,-13.755737,,,,,,
1478503610.50,1.709259,-1.120920,-2.489027,0.018723,0.355579,-1.635857,0.430693,0.900501,0.060019,1.138933,-0.853549,-0.246207,4.598328,43.166626,-11.918945,,,,,,
1478503610.52,1.721478,-1.134381,-2.478659,-0.300403,-0.076721,-0.077461,0.417904,0.906273,0.063452,0.874729,-1.133628,-0.308965,2.873230,43.242676,-12.081909,,,,,,
1478503610.54,1.730416,-1.114442,-2.452276,-0.981708,-1.224293,1.417228,0.435076,0.897665,0.070043,0.633649,-1.091223,-0.384633,2.498108,43.242981,-12.159668,,,,,,
1478503610.56,1.727811,-1.072567,-2.411260,-1.374834,-2.385243,2.135372,0.471993,0.878430,0.074725,0.462822,-0.858655,-0.333453,3.249512,43.391846,-11.629150,,,,,,
1478503610.58,1.705313,-1.025476,-2.371115,-1.266795,-3.101160,2.175378,0.514006,0.854961,0.069562,0.296907,-0.682613,-0.226072,3.249512,43.391846,-11.629150,,,,,,
1478503610.60,1.665325,-0.982381,-2.344404,-0.747922,-3.077029,2.007872,0.552565,0.831821,0.052389,0.236329,-0.576969,-0.063544,5.504822,43.536987,-9.137207,,,,,,
1478503610.62,1.617899,-0.943612,-2.337765,-0.061737,-2.340157,1.889168,0.586216,0.809683,0.027633,0.233486,-0.470709,0.078568,7.381653,43.835205,-8.598267,,,,,,
1478503610.64,1.573110,-0.907945,-2.353081,0.719791,-1.198486,1.741631,0.615365,0.788241,0.001424,0.323798,-0.321490,0.150996,8.956543,43.533997,-8.286377,,,,,,
1478503610.66,1.535358,-0.875581,-2.390171,1.485951,-0.000302,1.527924,0.640149,0.767916,-0.022696,0.453342,-0.175615,0.164709,11.800598,42.710449,-10.214722,,,,,,
1478503610.68,1.506298,-0.845064,-2.445835,2.117716,1.016352,1.409559,0.662304,0.748013,-0.042777,0.580601,-0.113629,0.139258,11.800598,42.710449,-10.214722,,,,,,
1478503610.70,1.486850,-0.812439,-2.509455,2.312433,1.539567,1.569508,0.685308,0.725967,-0.057665,0.663798,-0.129440,0.047792,12.621033,41.962036,-11.558105,,,,,,
1478503610.72,1.477869,-0.770515,-2.565837,2.046470,1.522331,2.183353,0.714456,0.696505,-0.066584,0.700797,-0.156054,-0.043142,14.341431,41.062927,-12.744873,,,,,,
1478503610.74,1.474939,-0.714042,-2.605915,1.540933,0.975017,2.992557,0.752252,0.654894,-0.072331,0.676307,-0.142366,-0.126583,16.734924,39.638977,-14.226196,,,,,,
1478503610.76,1.470869,-0.644675,-2.627994,1.000858,0.224068,3.588981,0.795308,0.600939,-0.079738,0.616481,0.007490,-0.156712,19.505005,38.739624,-15.554932,,,,,,
1478503610.78,1.462453,-0.568727,-2.636581,0.620069,-0.377943,3.839027,0.837647,0.538560,-0.091110,0.557861,0.213317,-0.134567,19.505005,38.739624,-15.554932,,,,,,
1478503610.80,1.449769,-0.490647,-2.637518,0.438286,-0.729401,3.921594,0.875576,0.471197,-0.106489,0.454227,0.419825,-0.057070,25.193787,35.063232,-16.560425,,,,,,
1478503610.82,1.433972,-0.412825,-2.636145,0.458468,-0.857996,3.859095,0.907430,0.401199,-0.124939,0.349039,0.512070,-0.001129,27.662781,32.662109,-16.615601,,,,,,
1478503610.84,1.417308,-0.337046,-2.635342,0.554126,-0.837886,3.735044,0.932641,0.330701,-0.144285,0.257255,0.543063,0.055814,30.130310,30.712769,-17.871338,,,,,,
1478503610.86,1.401549,-0.262835,-2.635700,0.655061,-0.746648,3.658816,0.951860,0.259819,-0.162656,0.161360,0.546974,0.105939,34.465149,25.837769,-19.336304,,,,,,
1478503610.88,1.388040,-0.189774,-2.637218,0.758357,-0.616054,3.567638,0.965692,0.188637,-0.178478,0.069433,0.565391,0.139171,34.465149,25.837769,-19.336304,,,,,,
1478503610.90,1.377338,-0.118963,-2.640012,0.823835,-0.445890,3.413386,0.974409,0.118683,-0.190895,-0.036833,0.590576,0.174874,35.882324,23.288208,-20.074341,,,,,,
1478503610.92,1.371402,-0.052410,-2.643865,0.868665,-0.202191,3.195039,0.978841,0.052386,-0.197803,-0.109197,0.637509,0.200489,37.599243,20.212646,-20.284912,,,,,,
1478503610.94,1.369990,0.009835,-2.649298,0.905357,0.012970,2.898982,0.979859,-0.009835,-0.199450,-0.160279,0.703026,0.197436,38.716492,17.813416,-21.175415,,,,,,
1478503610.96,1.372885,0.065438,-2.657165,0.972316,0.199480,2.516911,0.978381,-0.065391,-0.196201,-0.205630,0.747581,0.202732,40.803101,12.938232,-21.757324,,,,,,
1478503610.98,1.380270,0.113350,-2.668435,1.037388,0.396686,2.101814,0.975604,-0.113108,-0.188161,-0.229479,0.780603,0.208150,40.803101,12.938232,-21.757324,,,,,,
1478503611.00,1.392390,0.153747,-2.681207,0.958152,0.602717,1.770006,0.972519,-0.153142,-0.175368,-0.211609,0.850652,0.194579,41.547974,10.762634,-21.600586,,,,,,
1478503611.02,1.408160,0.187935,-2.692117,0.724900,0.738976,1.497069,0.969428,-0.186831,-0.159069,-0.146873,1.002902,0.161068,41.993469,8.586792,-21.146240,,,,,,
1478503611.04,1.423804,0.213144,-2.698186,0.343369,0.697528,0.986205,0.966831,-0.211534,-0.143149,-0.121662,1.171220,0.103614,42.739929,6.935852,-20.839722,,,,,,
1478503611.06,1.435423,0.221736,-2.699240,-0.011444,0.478190,0.021218,0.966592,-0.219923,-0.131656,-0.174753,1.256880,0.052493,43.412231,4.983887,-19.708740,,,,,,
1478503611.08,1.441516,0.207120,-2.699806,-0.033698,0.196528,-1.178166,0.970460,-0.205643,-0.126165,-0.366991,1.014603,0.041845,43.412231,4.983887,-19.708740,,,,,,
1478503611.10,1.444082,0.172343,-2.708038,0.314182,-0.019891,-2.075427,0.977287,-0.171491,-0.124503,-0.465522,0.641080,0.094688,43.413635,5.208313,-19.333862,,,,,,
1478503611.12,1.445550,0.129672,-2.722587,0.504588,-0.030907,-2.206362,0.983837,-0.129309,-0.123870,-0.440731,0.353155,0.164901,43.566711,6.333008,-19.183228,,,,,,
1478503611.14,1.447311,0.093302,-2.737737,0.493056,0.057493,-1.675375,0.988069,-0.093166,-0.122636,-0.414445,0.156414,0.226518,42.445435,8.134155,-19.567505,,,,,,
1478503611.16,1.452194,0.068246,-2.746087,0.088813,0.283223,-1.129722,0.990664,-0.068193,-0.118049,-0.387712,0.213365,0.239539,42.225586,10.309509,-19.720337,,,,,,
1478503611.18,1.458616,0.047335,-2.744355,-0.366500,0.347240,-1.025872,0.992601,-0.047317,-0.111819,-0.308092,0.409530,0.190478,42.225586,10.309509,-19.720337,,,,,,
1478503611.20,1.465686,0.023031,-2.736806,-0.564884,0.379219,-1.311232,0.994217,-0.023029,-0.104889,-0.229874,0.590747,0.135650,41.703369,11.359619,-19.649780,,,,,,
1478503611.22,1.473941,-0.010164,-2.728601,-0.575395,0.449235,-1.806388,0.995262,0.010164,-0.096699,-0.159141,0.698271,0.083317,41.782104,12.183289,-18.824585,,,,,,
1478503611.24,1.484367,-0.051610,-2.721476,-0.529103,0.563469,-2.160786,0.994941,0.051587,-0.086207,-0.051841,0.691653,0.040782,40.816406,15.332764,-18.083374,,,,,,
1478503611.26,1.497297,-0.097985,-2.714581,-0.558387,0.635180,-2.378213,0.992516,0.097829,-0.073081,-0.049630,0.611461,-0.000268,40.373047,17.206482,-17.112549,,,,,,
1478503611.28,1.509857,-0.148502,-2.704402,-0.761114,0.493728,-2.577109,0.987158,0.147957,-0.060231,-0.078207,0.495201,-0.054439,40.373047,17.206482,-17.112549,,,,,,
1478503611.30,1.517633,-0.202968,-2.688855,-1.022390,0.088778,-2.759957,0.978089,0.201577,-0.052047,-0.095704,0.380042,-0.099488,39.778809,19.156128,-16.668091,,,,,,
1478503611.32,1.518432,-0.260060,-2.668412,-1.218467,-0.359108,-2.830610,0.965050,0.257139,-0.050580,-0.085365,0.275424,-0.095599,38.359253,21.031311,-16.304688,,,,,,
1478503611.34,1.514758,-0.317124,-2.644574,-1.348472,-0.594783,-2.786257,0.948645,0.311835,-0.053216,-0.043631,0.210641,-0.061240,35.222290,25.681763,-15.580444,,,,,,
1478503611.36,1.510965,-0.373556,-2.618365,-1.428721,-0.651976,-2.762127,0.929370,0.364929,-0.055672,0.013486,0.200471,-0.050483,33.653564,28.007263,-15.368408,,,,,,
1478503611.38,1.508298,-0.430692,-2.591402,-1.406066,-0.675335,-2.820514,0.906903,0.417500,-0.056754,0.096774,0.198345,-0.060296,33.653564,28.007263,-15.368408,,,,,,
1478503611.40,1.506369,-0.489409,-2.565679,-1.307473,-0.666992,-2.909403,0.880780,0.470105,-0.056824,0.183902,0.186588,-0.059768,31.860046,30.107117,-14.707886,,,,,,
1478503611.42,1.505499,-0.549241,-2.541669,-1.203767,-0.624739,-2.945090,0.851104,0.522040,-0.055654,0.260804,0.142572,-0.058665,29.690369,32.057922,-14.500244,,,,,,
1478503611.44,1.506153,-0.609065,-2.519105,-1.113059,-0.571884,-2.940414,0.818470,0.572101,-0.052983,0.329510,0.090497,-0.064678,25.276001,35.358337,-13.334839,,,,,,
1478503611.46,1.508803,-0.668534,-2.497072,-1.063926,-0.496598,-2.918969,0.783223,0.619837,-0.048617,0.374873,0.010687,-0.079740,22.881470,37.158813,-12.828857,,,,,,
1478503611.48,1.514703,-0.726650,-2.474278,-1.040745,-0.406468,-2.827431,0.746228,0.664370,-0.041902,0.424731,-0.049700,-0.107191,22.881470,37.158813,-12.828857,,,,,,
1478503611.50,1.523379,-0.781979,-2.451824,-0.896300,-0.294542,-2.688455,0.708723,0.704685,-0.033631,0.468493,-0.092014,-0.143783,20.634583,38.284729,-12.696289,,,,,,
1478503611.52,1.531000,-0.834177,-2.434807,-0.580497,-0.201207,-2.541025,0.671255,0.740744,-0.026728,0.522653,-0.124167,-0.158285,17.714844,39.709900,-11.818848,,,,,,
1478503611.54,1.534151,-0.882924,-2.426621,-0.240332,-0.134543,-2.385969,0.634468,0.772599,-0.023261,0.612846,-0.140549,-0.163186,13.371643,41.585510,-10.802368,,,,,,
1478503611.56,1.532402,-0.928241,-2.426015,-0.048468,-0.090827,-2.208275,0.598801,0.800567,-0.023002,0.731429,-0.136856,-0.149224,11.497803,42.111572,-10.891724,,,,,,
1478503611.58,1.528935,-0.969360,-2.428521,0.007803,-0.076496,-1.999346,0.565332,0.824524,-0.023679,0.926657,-0.064071,-0.146197,11.497803,42.111572,-10.891724,,,,,,
1478503611.60,1.520464,-1.008333,-2.434409,0.127329,-0.264053,-1.967533,0.532596,0.845944,-0.026829,1.093914,-0.051343,-0.139949,9.399231,42.562317,-10.682739,,,,,,
1478503611.62,1.503194,-1.046137,-2.445946,0.204909,-0.410165,-1.848724,0.499774,0.865495,-0.033837,1.127576,-0.218736,-0.071021,7.523987,42.563477,-10.846680,,,,,,
1478503611.64,1.485944,-1.077107,-2.456125,0.045174,-0.423281,-1.354590,0.472173,0.880590,-0.040162,1.000254,-0.527182,-0.014251,3.849487,42.790405,-10.874390,,,,,,
1478503611.66,1.481392,-1.093392,-2.450752,-0.354034,-0.522493,-0.432647,0.457640,0.888191,-0.041024,0.798387,-0.808952,-0.015189,2.799194,42.791199,-11.032227,,,,,,
1478503611.68,1.490943,-1.089903,-2.423978,-0.743059,-0.860081,0.601487,0.461097,0.886582,-0.036898,0.490319,-0.920396,-0.075254,2.799194,42.791199,-11.032227,,,,,,
1478503611.70,1.505529,-1.070589,-2.382131,-0.997764,-1.276069,1.236227,0.478586,0.877483,-0.031281,0.346685,-0.812801,-0.094742,2.650330,43.090942,-10.808594,,,,,,
1478503611.72,1.515037,-1.043812,-2.337851,-0.981053,-1.544468,1.480497,0.502147,0.864328,-0.028028,0.250004,-0.705331,-0.067781,3.025818,42.789856,-10.205566,,,,,,
1478503611.74,1.513574,-1.014469,-2.303988,-0.646685,-1.488237,1.534410,0.527207,0.849200,-0.030201,0.234985,-0.601031,0.000599,5.055420,42.710205,-7.790283,,,,,,
1478503611.76,1.502633,-0.984992,-2.287619,-0.166508,-1.050624,1.483157,0.551586,0.833268,-0.037656,0.284626,-0.466950,0.082166,6.481079,42.408447,-7.104370,,,,,,
1478503611.78,1.488025,-0.956644,-2.290723,0.439747,-0.315627,1.368275,0.574293,0.817262,-0.047644,0.406222,-0.342333,0.153250,6.481079,42.408447,-7.104370,,,,,,
1478503611.80,1.470957,-0.929092,-2.317202,1.181482,0.535814,1.289089,0.595581,0.801077,-0.059661,0.533691,-0.279623,0.190825,7.456848,42.332275,-6.647095,,,,,,
1478503611.82,1.456432,-0.898768,-2.360607,1.630330,1.249549,1.461853,0.618507,0.782561,-0.071045,0.643364,-0.270094,0.171082,9.105652,41.881409,-6.634521,,,,,,
1478503611.84,1.451936,-0.860861,-2.406804,1.674923,1.703635,1.910625,0.647186,0.758404,-0.077289,0.692551,-0.270596,0.130222,9.776672,41.733704,-8.429321,,,,,,
1478503611.86,1.460529,-0.812279,-2.441629,1.257651,1.692189,2.533211,0.683668,0.725857,-0.075694,0.684496,-0.208004,0.032313,11.274170,41.734924,-9.692993,,,,,,
1478503611.88,1.477255,-0.752364,-2.458488,0.699184,1.251652,3.178029,0.726884,0.683367,-0.068193,0.658706,-0.095552,-0.057585,11.274170,41.734924,-9.692993,,,,,,
1478503611.90,1.491605,-0.681697,-2.462405,0.331383,0.618253,3.718802,0.774071,0.630112,-0.061428,0.616951,0.072769,-0.087437,13.744019,40.986084,-11.324219,,,,,,
1478503611.92,1.498016,-0.602875,-2.460206,0.155596,0.056828,4.088072,0.821528,0.567013,-0.059897,0.557103,0.253895,-0.068719,21.011230,38.658997,-12.318604,,,,,,
1478503611.94,1.496655,-0.520176,-2.454423,-0.011636,-0.365939,4.188924,0.865348,0.497033,-0.064276,0.468637,0.410453,-0.026011,24.155396,36.708191,-12.819092,,,,,,
1478503611.96,1.491929,-0.438042,-2.443463,-0.266577,-0.559570,4.133529,0.902769,0.424167,-0.071347,0.375124,0.522824,0.019498,27.000244,34.531494,-12.646606,,,,,,
1478503611.98,1.484220,-0.357902,-2.428995,-0.351730,-0.712215,4.036424,0.933126,0.350310,-0.080989,0.277461,0.551759,0.060741,27.000244,34.531494,-12.646606,,,,,,
1478503612.00,1.474551,-0.280258,-2.414678,-0.298649,-0.701517,3.901508,0.956537,0.276603,-0.092347,0.169516,0.565529,0.107255,30.294495,32.430237,-12.920776,,,,,,
1478503612.02,1.464500,-0.205723,-2.402348,-0.170458,-0.614438,3.723244,0.973388,0.204275,-0.103859,0.066345,0.585963,0.132775,34.707520,27.552856,-12.810303,,,,,,
1478503612.04,1.456273,-0.135306,-2.392458,-0.056372,-0.412380,3.479793,0.984369,0.134894,-0.113229,-0.044931,0.603266,0.157174,36.501831,25.302063,-12.870728,,,,,,
1478503612.06,1.452343,-0.071109,-2.384721,0.026303,-0.145278,3.184974,0.990483,0.071049,-0.117878,-0.134007,0.627819,0.175755,38.370361,22.976501,-13.155518,,,,,,
1478503612.08,1.453370,-0.012819,-2.378872,0.080082,0.115506,2.908102,0.993032,0.012818,-0.117147,-0.185171,0.658385,0.167974,38.370361,22.976501,-13.155518,,,,,,
1478503612.10,1.458072,0.041101,-2.374501,0.098630,0.299915,2.600283,0.992814,-0.041089,-0.112391,-0.210557,0.709485,0.146784,39.863953,20.576172,-13.368164,,,,,,
1478503612.12,1.464764,0.087967,-2.372000,0.162033,0.363132,2.206670,0.990539,-0.087854,-0.105425,-0.266204,0.731332,0.109956,42.179321,16.449463,-13.048706,,,,,,
1478503612.14,1.472741,0.127181,-2.372154,0.230693,0.425251,1.823733,0.987159,-0.126839,-0.097108,-0.252738,0.779839,0.101152,42.475586,14.423340,-12.370483,,,,,,
1478503612.16,1.482211,0.159439,-2.373249,0.157402,0.503685,1.492152,0.983445,-0.158765,-0.087347,-0.189042,0.916059,0.092611,43.522827,13.072327,-12.061890,,,,,,
1478503612.18,1.492749,0.184372,-2.370858,-0.132890,0.558485,1.095544,0.980059,-0.183329,-0.076646,-0.117815,1.105372,0.045488,43.522827,13.072327,-12.061890,,,,,,
1478503612.20,1.501457,0.197385,-2.362830,-0.470750,0.475775,0.392309,0.978226,-0.196105,-0.067938,-0.097306,1.253280,-0.016397,44.194885,11.796753,-11.906372,,,,,,
1478503612.22,1.505375,0.192054,-2.350985,-0.643229,0.178361,-0.642879,0.979514,-0.190875,-0.064173,-0.189124,1.218127,-0.075415,44.943481,10.369812,-10.849976,,,,,,
