timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478502991.76,2.154767,1.219946,2.008181,-2.052246,0.110874,0.148895,0.286739,-0.939081,0.189494,-0.153591,-0.031302,-0.346171,25.735718,-37.134277,-8.696533,,,,,,
1478502991.78,2.063341,1.244731,2.104731,-2.018462,-0.097794,0.251590,0.282242,-0.947310,0.151468,-0.150437,0.087981,-0.207926,25.735718,-37.134277,-8.696533,,,,,,
1478502991.80,1.951796,1.264947,2.219127,-2.076133,-0.123898,0.089509,0.279512,-0.953592,0.111965,-0.059495,0.080011,-0.080913,26.332397,-36.155334,-11.542480,,,,,,
1478502991.82,1.824956,1.276953,2.352679,-2.049238,0.177264,-0.124766,0.280329,-0.957138,0.072823,0.022528,-0.067307,0.109962,25.879883,-35.927856,-13.120850,,,,,,
1478502991.84,1.702110,1.282529,2.488290,-1.927391,0.471182,-0.024481,0.281844,-0.958738,0.037224,-0.049148,-0.237307,0.211036,25.652954,-35.550537,-14.547852,,,,,,
1478502991.86,1.588087,1.291640,2.619180,-1.846403,0.650577,0.583520,0.275503,-0.961288,0.004764,-0.300711,-0.423508,0.259640,26.026245,-34.121765,-17.170776,,,,,,
1478502991.88,1.468722,1.311038,2.758133,-1.802506,0.795858,1.311658,0.255510,-0.966452,-0.026172,-0.462205,-0.382257,0.364322,26.026245,-34.121765,-17.170776,,,,,,
1478502991.90,1.325492,1.336719,2.923538,-1.778298,0.884309,1.749166,0.225002,-0.972729,-0.056328,-0.440624,-0.218037,0.402779,25.426208,-33.670593,-17.775513,,,,,,
1478502991.92,1.143515,1.358149,3.130319,-1.856614,1.046146,1.757005,0.192074,-0.977476,-0.087458,-0.280819,-0.113451,0.355234,24.973816,-33.668579,-18.979004,,,,,,
1478502991.94,0.933988,1.367122,-2.912724,-1.954162,1.463535,1.575933,0.162624,-0.979330,-0.120276,-0.135509,-0.139566,0.325705,24.147217,-33.516663,-19.960205,,,,,,
1478502991.96,0.739414,1.361732,-2.676380,-1.984673,2.072163,1.343843,0.139855,-0.978226,-0.153347,-0.053460,-0.154663,0.301480,22.645325,-33.063660,-21.471680,,,,,,
1478502991.98,0.591795,1.345587,-2.477535,-1.950848,2.487099,1.107078,0.124574,-0.974747,-0.185334,-0.037629,-0.114410,0.275987,22.645325,-33.063660,-21.471680,,,,,,
1478502992.00,0.491416,1.323097,-2.320779,-1.898160,2.666862,0.959129,0.115692,-0.969479,-0.216162,-0.047866,-0.010425,0.299887,23.770996,-32.313293,-22.063599,,,,,,
1478502992.02,0.419602,1.298125,-2.191007,-1.850126,2.711341,0.968906,0.109714,-0.963055,-0.245943,-0.002765,0.008053,0.302691,24.147034,-31.487671,-22.586182,,,,,,
1478502992.04,0.362735,1.272415,-2.075410,-1.797351,2.723776,1.054337,0.104311,-0.955814,-0.274845,0.083067,0.017123,0.279605,25.272949,-30.587341,-23.253052,,,,,,
1478502992.06,0.316623,1.247054,-1.970466,-1.709436,2.699982,1.121920,0.099048,-0.948052,-0.302304,0.167568,0.033547,0.233258,26.625183,-29.537659,-23.468506,,,,,,
1478502992.08,0.280322,1.222300,-1.876530,-1.597965,2.567813,1.109960,0.094477,-0.939887,-0.328155,0.221456,0.072578,0.178268,26.625183,-29.537659,-23.468506,,,,,,
1478502992.10,0.253969,1.199825,-1.798836,-1.356691,2.173902,0.977758,0.091082,-0.931976,-0.350892,0.246457,0.115112,0.167054,27.001587,-29.313477,-23.015747,,,,,,
1478502992.12,0.234416,1.182440,-1.739099,-0.963466,1.585027,0.798786,0.087955,-0.925533,-0.368311,0.252072,0.153285,0.204478,27.902100,-28.938660,-23.234131,,,,,,
1478502992.14,0.218752,1.171636,-1.696003,-0.574587,0.990901,0.630501,0.084340,-0.921388,-0.379383,0.224284,0.207170,0.247013,28.052124,-28.938721,-23.233032,,,,,,
1478502992.16,0.203490,1.167186,-1.665161,-0.213273,0.500918,0.499106,0.079369,-0.919649,-0.384638,0.204292,0.225908,0.303584,28.427307,-29.239563,-22.780151,,,,,,
1478502992.18,0.189744,1.168548,-1.643076,0.096423,0.261919,0.414947,0.073838,-0.920183,-0.384462,0.150100,0.237902,0.332414,28.427307,-29.239563,-22.780151,,,,,,
1478502992.20,0.176843,1.175688,-1.624713,0.393198,0.179051,0.440123,0.067714,-0.922955,-0.378905,0.089284,0.238079,0.332137,28.651733,-29.389587,-22.853394,,,,,,
1478502992.22,0.160681,1.187955,-1.603717,0.626878,0.153671,0.536186,0.059766,-0.927607,-0.368745,0.051944,0.236338,0.296251,28.426025,-29.914917,-22.554810,,,,,,
1478502992.24,0.139698,1.203930,-1.577172,0.750037,0.237060,0.649573,0.049946,-0.933456,-0.355198,0.040829,0.186904,0.199665,27.901489,-30.215576,-21.958618,,,,,,
1478502992.26,0.115257,1.219828,-1.541202,0.676100,0.641073,0.774163,0.039539,-0.939040,-0.341526,0.035626,0.108199,0.082173,26.776062,-31.191528,-20.916626,,,,,,
1478502992.28,0.096209,1.234820,-1.502189,0.722754,1.010008,0.674859,0.031670,-0.944089,-0.328166,0.034797,0.086499,-0.013967,26.776062,-31.191528,-20.916626,,,,,,
1478502992.30,0.093372,1.253478,-1.477311,1.015500,1.029783,0.379442,0.029092,-0.950076,-0.310661,0.081046,0.099367,-0.076668,27.000244,-31.942444,-20.389526,,,,,,
1478502992.32,0.102595,1.277862,-1.468624,1.306336,0.725085,0.207991,0.029574,-0.957401,-0.287244,0.219404,0.039035,-0.191042,27.451721,-32.319458,-19.186035,,,,,,
1478502992.34,0.105242,1.304691,-1.462109,1.287239,0.295482,0.295829,0.027625,-0.964802,-0.261521,0.224328,-0.048305,-0.373733,27.153198,-32.846313,-17.838013,,,,,,
1478502992.36,0.066976,1.327860,-1.421465,1.052399,-0.056650,0.856066,0.016099,-0.970636,-0.240015,-0.053743,-0.221030,-0.436209,27.379395,-33.749023,-16.110718,,,,,,
1478502992.38,-0.032907,1.351955,-1.320253,1.311176,-0.001827,1.242754,-0.007143,-0.976150,-0.216981,-0.246092,-0.607499,-0.015456,27.379395,-33.749023,-16.110718,,,,,,
1478502992.40,-0.097821,1.381034,-1.241468,1.586113,1.084417,0.302658,-0.018422,-0.982049,-0.187724,0.120870,-1.149558,0.162241,26.628845,-34.424561,-15.515991,,,,,,
1478502992.42,-0.065204,1.411175,-1.246450,1.441377,1.477285,-0.353402,-0.010356,-0.987288,-0.158606,0.350154,-0.699221,0.126944,25.878357,-35.701233,-14.171021,,,,,,
1478502992.44,0.033909,1.435739,-1.315403,1.091709,1.554359,-0.611985,0.004565,-0.990894,-0.134569,0.107664,0.538684,0.059145,26.782227,-36.906860,-10.713745,,,,,,
1478502992.46,0.159268,1.453729,-1.416594,0.872537,1.074179,-0.414462,0.018524,-0.993155,-0.115322,0.009140,0.809516,0.176220,27.384949,-36.683716,-9.659302,,,,,,
1478502992.48,0.200314,1.469774,-1.444818,0.849834,0.348002,0.255025,0.020067,-0.994902,-0.098834,-0.032533,0.605330,0.215853,27.384949,-36.683716,-9.659302,,,,,,
1478502992.50,0.086893,1.491378,-1.332921,1.095188,-0.324687,0.848194,0.006885,-0.996848,-0.079035,-0.079547,0.130485,0.193232,27.912781,-36.310486,-8.680542,,,,,,
1478502992.52,-0.212305,1.513349,-1.045979,1.134795,-0.814988,0.884287,-0.012098,-0.998350,-0.056126,-0.091265,-0.320467,0.107701,27.688293,-36.611267,-8.082031,,,,,,
1478502992.54,-0.623334,1.526981,-0.650397,0.947086,-0.679712,0.482798,-0.025569,-0.999040,-0.035564,0.006419,-0.393401,0.065044,26.111755,-38.563110,-6.367798,,,,,,
1478502992.56,-1.057415,1.533526,-0.222470,0.827767,-0.110204,0.290730,-0.032458,-0.999306,-0.018300,0.017611,-0.116417,0.045491,25.886841,-38.788391,-6.069458,,,,,,
1478502992.58,-1.544606,1.532614,0.264753,0.923886,-0.032914,0.295398,-0.038160,-0.999271,-0.001000,-0.111651,0.095173,0.081246,25.886841,-38.788391,-6.069458,,,,,,
1478502992.60,-1.966005,1.522103,0.683889,1.021886,-0.205594,0.370715,-0.044922,-0.998815,0.018740,-0.129775,0.218785,0.204573,25.437927,-38.939270,-5.322754,,,,,,
1478502992.62,-2.230997,1.504944,0.943338,1.107876,-0.337657,0.344776,-0.051977,-0.997832,0.040357,0.055578,0.198562,0.211825,24.913757,-39.014771,-4.801636,,,,,,
1478502992.64,-2.406190,1.485245,1.111523,1.155083,-0.403565,0.254653,-0.057325,-0.996343,0.063364,0.170805,0.026708,0.133108,24.539429,-39.766479,-3.529053,,,,,,
1478502992.66,-2.529714,1.464575,1.226968,1.117822,-0.448045,0.225775,-0.060900,-0.994364,0.086786,0.076784,-0.121145,0.078588,23.941528,-39.842834,-2.408569,,,,,,
1478502992.68,-2.598064,1.445043,1.284976,0.949796,-0.590040,0.269777,-0.064863,-0.992103,0.107347,-0.031511,-0.101601,0.070173,23.941528,-39.842834,-2.408569,,,,,,
1478502992.70,-2.638097,1.427103,1.310676,0.827200,-0.839560,0.314192,-0.069093,-0.989694,0.125429,-0.061065,-0.014090,0.065779,23.567139,-40.218811,-1.661133,,,,,,
1478502992.72,-2.667501,1.409904,1.320340,0.793062,-1.077673,0.359076,-0.073136,-0.987085,0.142530,0.044358,0.026422,0.029848,23.417053,-40.444214,-1.362305,,,,,,
1478502992.74,-2.689351,1.392748,1.319037,0.737911,-1.211550,0.415395,-0.077393,-0.984191,0.159304,0.101212,0.019103,-0.007769,23.117798,-40.895325,-0.464111,,,,,,
1478502992.76,-2.704472,1.377009,1.309491,0.644152,-1.217622,0.413825,-0.081524,-0.981282,0.174469,0.091198,-0.006938,-0.007614,22.593628,-40.820679,-0.093140,,,,,,
1478502992.78,-2.721063,1.362620,1.302023,0.622222,-1.222736,0.340262,-0.084374,-0.978409,0.188669,0.023034,0.003525,0.012274,22.593628,-40.820679,-0.093140,,,,,,
1478502992.80,-2.743984,1.348549,1.300419,0.658705,-1.248271,0.284083,-0.085351,-0.975405,0.203227,-0.009086,-0.017393,0.004094,21.318237,-41.120239,0.047485,,,,,,
1478502992.82,-2.766214,1.334004,1.297554,0.651925,-1.279159,0.328802,-0.086005,-0.972095,0.218252,-0.015115,-0.033703,-0.040166,21.318237,-41.120239,0.047485,,,,,,
1478502992.84,-2.782110,1.320109,1.288022,0.595310,-1.251405,0.368899,-0.087269,-0.968742,0.232213,0.018497,-0.022606,-0.067128,21.093689,-41.421021,0.645874,,,,,,
1478502992.86,-2.797650,1.306330,1.278677,0.622235,-1.232291,0.332825,-0.088142,-0.965232,0.246085,0.059624,0.012534,-0.066718,21.019043,-41.346130,0.720337,,,,,,
1478502992.88,-2.817250,1.292506,1.273161,0.638330,-1.259925,0.298892,-0.087547,-0.961526,0.260389,0.079612,0.003183,-0.044096,21.019043,-41.346130,0.720337,,,,,,
1478502992.90,-2.838171,1.278808,1.267871,0.626474,-1.344893,0.273408,-0.086008,-0.957673,0.274707,0.061548,0.007051,-0.037387,20.493835,-41.571167,0.941528,,,,,,
1478502992.92,-2.859669,1.265520,1.261721,0.605928,-1.388459,0.297845,-0.083616,-0.953764,0.288692,0.026808,0.017179,-0.043605,19.893921,-41.871399,1.312134,,,,,,
1478502992.94,-2.877194,1.252292,1.251259,0.590673,-1.390630,0.350990,-0.081834,-0.949705,0.302264,0.008943,-0.024157,-0.079074,19.219971,-41.646545,1.606934,,,,,,
1478502992.96,-2.894083,1.239678,1.238714,0.541288,-1.490414,0.356193,-0.079647,-0.945679,0.315194,0.025600,-0.075561,-0.105874,19.369568,-41.646240,1.383057,,,,,,
1478502992.98,-2.912337,1.228649,1.225027,0.488624,-1.618888,0.358228,-0.076246,-0.942036,0.326733,0.060575,-0.059108,-0.132244,19.369568,-41.646240,1.383057,,,,,,
1478502993.00,-2.930325,1.218080,1.208541,0.435695,-1.723008,0.416643,-0.072440,-0.938438,0.337767,0.085212,-0.037529,-0.175414,18.769226,-42.096558,1.753784,,,,,,
1478502993.02,-2.946674,1.208759,1.188111,0.356209,-1.830206,0.461078,-0.068600,-0.935177,0.347473,0.088818,-0.055408,-0.220047,18.169067,-42.321594,1.974365,,,,,,
1478502993.04,-2.964011,1.201519,1.166428,0.239882,-1.926538,0.440360,-0.063760,-0.932589,0.355265,0.086938,-0.086638,-0.245402,18.093262,-42.396057,1.673950,,,,,,
1478502993.06,-2.983267,1.197153,1.145093,0.097101,-1.985562,0.411989,-0.057549,-0.931004,0.360444,0.078255,-0.156658,-0.250184,17.793030,-42.245483,1.371582,,,,,,
1478502993.08,-3.001902,1.196275,1.123581,-0.092097,-1.905171,0.388472,-0.050936,-0.930683,0.362263,0.021228,-0.286267,-0.213124,17.793030,-42.245483,1.371582,,,,,,
1478502993.10,-3.017381,1.200643,1.101999,-0.402334,-1.725500,0.355624,-0.044819,-0.932272,0.358971,-0.060055,-0.466211,-0.202568,16.967407,-42.319763,1.140381,,,,,,
1478502993.12,-3.024703,1.213418,1.075936,-0.888793,-1.509272,0.414363,-0.040797,-0.936817,0.347432,-0.101415,-0.444851,-0.284902,16.140442,-42.392944,0.234253,,,,,,
1478502993.14,-3.019268,1.238392,1.040373,-1.619550,-1.381498,0.478337,-0.039817,-0.945261,0.323878,0.038871,-0.448966,-0.426341,15.612915,-42.541138,-0.819580,,,,,,
1478502993.16,-3.002675,1.281553,0.994032,-2.646662,-1.388535,0.327932,-0.039496,-0.958460,0.282479,0.367499,-0.232565,-0.569192,15.609924,-42.388489,-2.544800,,,,,,
1478502993.18,-2.998404,1.341654,0.960491,-3.147519,-1.474207,-0.205875,-0.032413,-0.973861,0.224818,0.772190,0.021042,-0.376567,15.080322,-42.159424,-5.098755,,,,,,
1478502993.20,-3.064907,1.403245,0.994447,-2.962614,-1.751996,-0.969811,-0.012776,-0.985996,0.166279,0.972737,0.194706,-0.062580,15.080322,-42.159424,-5.098755,,,,,,
1478502993.22,3.004628,1.459456,1.170017,-2.734777,-2.425378,-1.153821,0.015171,-0.993808,0.110070,0.872418,0.048847,0.023414,15.372681,-40.801270,-10.647339,,,,,,
1478502993.24,2.599572,1.499649,1.508072,-2.189220,-3.939056,-0.485336,0.036672,-0.997470,0.060899,0.516413,-0.446393,0.192718,15.744629,-39.672058,-13.570068,,,,,,
1478502993.26,2.009693,1.529951,2.017699,-2.011394,-4.018998,0.505747,0.036963,-0.999166,0.017352,0.254006,-0.683238,0.533674,14.841370,-38.692261,-16.427368,,,,,,
1478502993.28,0.648913,1.537257,-2.978431,-2.180719,-3.571594,0.917162,0.020265,-0.999438,-0.026717,0.036147,-0.370435,0.614074,14.841370,-38.692261,-16.427368,,,,,,
1478502993.30,0.014912,1.496994,-2.406504,-2.428080,-2.845301,0.675184,0.001100,-0.997278,-0.073727,0.080321,-0.271414,0.582120,13.264526,-38.013916,-18.164551,,,,,,
1478502993.32,-0.078253,1.446243,-2.358873,-2.593176,-2.017704,0.110962,-0.009712,-0.992253,-0.123852,0.193824,-0.179195,0.462566,8.385193,-36.655701,-22.026733,,,,,,
1478502993.34,-0.073048,1.395103,-2.401095,-2.566777,-1.777980,-0.228833,-0.012757,-0.984606,-0.174325,0.152009,-0.109923,0.356606,7.109558,-35.302002,-24.062012,,,,,,
1478502993.36,-0.058923,1.346690,-2.449805,-2.383110,-1.605030,-0.371794,-0.013087,-0.974993,-0.221849,0.119929,-0.026929,0.364870,6.210510,-33.724243,-25.569580,,,,,,
1478502993.38,-0.042589,1.304190,-2.495410,-2.005052,-1.254135,-0.495862,-0.011217,-0.964671,-0.263220,0.070391,0.079142,0.439169,6.210510,-33.724243,-25.569580,,,,,,
1478502993.40,-0.017978,1.270411,-2.540508,-1.558226,-0.755665,-0.631486,-0.005319,-0.955222,-0.295841,-0.008963,0.135566,0.450290,4.935730,-30.943665,-28.880615,,,,,,
1478502993.42,0.013900,1.242841,-2.583409,-1.317758,-0.293914,-0.667060,0.004477,-0.946703,-0.322077,-0.052710,0.125048,0.437555,5.010803,-30.117126,-29.930298,,,,,,
1478502993.44,0.044719,1.217611,-2.619299,-1.237450,-0.069957,-0.607348,0.015463,-0.938276,-0.345542,-0.021597,0.163892,0.441581,5.086914,-28.765503,-31.055420,,,,,,
1478502993.46,0.070515,1.192799,-2.645681,-1.194678,0.163610,-0.502083,0.026003,-0.929406,-0.368143,-0.021867,0.245858,0.437417,5.761902,-28.164673,-31.800659,,,,,,
1478502993.48,0.091441,1.171985,-2.663277,-0.872508,0.236738,-0.362039,0.035459,-0.921523,-0.386701,-0.011473,0.345412,0.342359,5.761902,-28.164673,-31.800659,,,,,,
1478502993.50,0.099745,1.160794,-2.671862,-0.338400,-0.143891,-0.125399,0.039693,-0.917120,-0.396630,-0.022604,0.420309,0.183999,6.588745,-26.438232,-33.070435,,,,,,
1478502993.52,0.088969,1.160085,-2.668851,0.127095,-0.569028,0.155641,0.035475,-0.916837,-0.397682,-0.094191,0.439756,0.086800,6.514099,-26.288208,-33.071045,,,,,,
1478502993.54,0.063700,1.168518,-2.658880,0.582161,-0.956593,0.251343,0.024923,-0.920171,-0.390722,-0.104070,0.453893,0.083227,6.514282,-26.138123,-33.146118,,,,,,
1478502993.56,0.027953,1.185752,-2.646517,1.000260,-1.367314,0.283007,0.010498,-0.926782,-0.375453,-0.091705,0.424234,0.089549,5.387512,-26.662109,-33.379395,,,,,,
1478502993.58,-0.018826,1.208635,-2.627405,1.220480,-1.473560,0.441925,-0.006670,-0.935133,-0.354233,-0.069792,0.342985,0.070985,5.387512,-26.662109,-33.379395,,,,,,
1478502993.60,-0.088782,1.234273,-2.582845,1.403659,-1.351570,0.860030,-0.029278,-0.943908,-0.328907,-0.054996,0.232864,0.006565,3.586975,-28.313904,-31.591919,,,,,,
1478502993.62,-0.178254,1.260908,-2.512782,1.492321,-0.981880,0.857825,-0.054072,-0.952367,-0.300121,0.091700,0.177221,-0.182667,1.411377,-29.439514,-30.482666,,,,,,
1478502993.64,-0.217552,1.279240,-2.475808,0.494856,0.479336,0.024069,-0.062042,-0.957798,-0.280668,0.181961,-0.039822,-0.663103,-0.538574,-30.114868,-29.596924,,,,,,
1478502993.66,-0.150982,1.275899,-2.499169,-0.374935,3.223700,-0.406430,-0.043715,-0.956832,-0.287335,-0.285646,-0.248673,-0.671695,0.062317,-30.341309,-28.842407,,,,,,
1478502993.68,-0.068770,1.280946,-2.527603,0.738881,2.163330,-0.408276,-0.019639,-0.958287,-0.285133,0.113710,-0.063152,-0.193078,0.062317,-30.341309,-28.842407,,,,,,
1478502993.70,-0.039024,1.312979,-2.553383,1.941568,-0.888306,-0.573729,-0.009948,-0.966949,-0.254777,0.491774,0.051025,-0.004501,3.661255,-30.267151,-29.490479,,,,,,
1478502993.72,-0.052325,1.342505,-2.570421,1.111644,-1.248854,0.425018,-0.011837,-0.974054,-0.226004,0.740184,-1.278646,-0.201807,4.110413,-31.468933,-28.436401,,,,,,
1478502993.74,-0.204354,1.358735,-2.410112,0.991539,1.069853,1.849387,-0.042713,-0.977599,-0.206096,-0.100323,-1.840211,0.530254,3.360596,-31.919556,-27.766968,,,,,,
1478502993.76,-0.287287,1.374045,-2.298074,1.078455,1.331614,0.361296,-0.055391,-0.980707,-0.187473,-0.028731,-0.060278,0.007526,2.159180,-33.570984,-26.425049,,,,,,
1478502993.78,-0.282111,1.394323,-2.282554,1.013524,0.660140,-0.364027,-0.048873,-0.984469,-0.168619,0.192611,0.755297,0.147669,2.159180,-33.570984,-26.425049,,,,,,
1478502993.80,-0.293593,1.419926,-2.268771,1.454433,-0.132726,-0.104917,-0.043495,-0.988641,-0.143867,0.261376,1.211617,0.706154,3.208496,-34.547852,-25.516724,,,,,,
1478502993.82,-0.360734,1.450440,-2.209864,1.586315,-0.578532,-0.149287,-0.042379,-0.992766,-0.112338,0.171300,1.241133,0.522846,3.583130,-35.223999,-24.838623,,,,,,
1478502993.84,-0.546087,1.475351,-2.034245,1.498646,-0.563612,0.591100,-0.049494,-0.995449,-0.081441,-0.300710,0.188487,0.362370,3.358276,-36.276001,-23.489624,,,,,,
1478502993.86,-0.902208,1.484236,-1.696602,1.221532,-1.375396,0.839906,-0.067839,-0.996256,-0.053590,-0.538683,-0.781484,0.026887,1.410095,-37.403503,-21.178711,,,,,,
1478502993.88,-1.238505,1.487342,-1.389363,1.278227,-1.498873,0.221931,-0.078798,-0.996520,-0.027192,-0.153883,-0.729158,-0.080749,1.410095,-37.403503,-21.178711,,,,,,
1478502993.90,-1.605120,1.490308,-1.045034,1.464410,-0.938919,0.063492,-0.080355,-0.996763,0.002759,-0.005324,-0.148577,-0.107343,1.185791,-38.005066,-20.055054,,,,,,
1478502993.92,-1.948909,1.479229,-0.712734,1.550177,-0.531502,0.375241,-0.084980,-0.995811,0.033756,-0.040035,0.149116,0.002926,-0.163208,-38.906860,-18.414917,,,,,,
1478502993.94,-2.184961,1.455198,-0.485507,1.631308,-0.521398,0.524702,-0.094263,-0.993326,0.066468,0.023905,0.300226,0.093520,-0.537537,-39.282898,-17.592407,,,,,,
1478502993.96,-2.341726,1.428265,-0.339344,1.542426,-0.659011,0.350909,-0.101887,-0.989860,0.098980,0.215229,0.307136,0.032703,-1.585144,-40.636597,-14.749512,,,,,,
1478502993.98,-2.465664,1.404973,-0.231796,1.346802,-1.017253,0.087449,-0.103268,-0.986283,0.128771,0.286679,0.030884,-0.019641,-1.585144,-40.636597,-14.749512,,,,,,
1478502994.00,-2.561960,1.385263,-0.156196,1.100596,-1.112077,0.053241,-0.101038,-0.982838,0.154340,0.093592,-0.159267,0.023181,-1.958252,-41.088684,-13.252197,,,,,,
1478502994.02,-2.621434,1.366644,-0.117188,0.961172,-1.043917,0.240787,-0.100764,-0.979233,0.175923,-0.093679,-0.065490,0.069392,-2.182312,-41.465027,-12.278687,,,,,,
1478502994.04,-2.659198,1.347153,-0.099044,0.960901,-0.994074,0.312031,-0.102886,-0.975096,0.196475,-0.119588,-0.017275,0.063688,-3.080261,-41.616333,-11.085327,,,,,,
1478502994.06,-2.697300,1.326963,-0.080142,1.037201,-0.975016,0.216617,-0.103769,-0.970420,0.217986,-0.012701,-0.037454,0.032716,-4.053162,-42.368896,-9.067383,,,,,,
1478502994.08,-2.735877,1.306375,-0.058861,1.054945,-0.859108,0.169700,-0.103149,-0.965244,0.240134,0.043090,-0.008435,-0.008094,-4.053162,-42.368896,-9.067383,,,,,,
1478502994.10,-2.769066,1.286110,-0.039991,1.033462,-0.683541,0.125670,-0.102223,-0.959750,0.261593,0.031301,0.030139,-0.034878,-4.801392,-42.445007,-8.097656,,,,,,
1478502994.12,-2.801454,1.266469,-0.018044,1.041259,-0.523855,-0.009721,-0.099969,-0.954049,0.282484,0.024530,-0.017509,-0.067228,-4.499939,-42.521362,-7.270508,,,,,,
1478502994.14,-2.835267,1.247684,0.006524,0.992587,-0.541591,-0.072712,-0.095750,-0.948252,0.302739,0.006990,-0.084356,-0.166829,-5.322510,-42.748169,-5.776611,,,,,,
1478502994.16,-2.863634,1.229584,0.023145,0.935726,-0.707508,0.068807,-0.091820,-0.942350,0.321786,0.008645,-0.103503,-0.254373,-4.944397,-43.126465,-3.748535,,,,,,
1478502994.18,-2.884534,1.210282,0.028047,0.985194,-0.903565,0.225859,-0.089684,-0.935715,0.341165,0.128624,-0.047744,-0.291726,-4.944397,-43.126465,-3.748535,,,,,,
1478502994.20,-2.907400,1.189258,0.029650,1.054677,-1.176981,0.205367,-0.086407,-0.928093,0.362184,0.211635,-0.056480,-0.288194,-5.017761,-43.127625,-2.924194,,,,,,
1478502994.22,-2.937888,1.168697,0.034496,0.993827,-1.388176,0.107420,-0.079170,-0.920241,0.383259,0.157310,-0.097001,-0.305668,-4.941528,-43.429199,-1.948486,,,,,,
1478502994.24,-2.969550,1.150544,0.038137,0.863814,-1.434500,0.088680,-0.069846,-0.912986,0.401968,0.047995,-0.140435,-0.325887,-5.387939,-43.055969,-0.601807,,,,,,
1478502994.26,-3.003730,1.135663,0.044243,0.666683,-1.451629,-0.083762,-0.057930,-0.906814,0.417532,-0.037270,-0.211610,-0.328802,-5.609497,-43.133484,1.196533,,,,,,
1478502994.28,-3.039286,1.128164,0.052250,0.222758,-1.378944,-0.092699,-0.043743,-0.903627,0.426080,-0.010654,-0.230101,-0.314736,-5.609497,-43.133484,1.196533,,,,,,
1478502994.30,-3.059691,1.127686,0.047574,-0.065082,-1.171265,0.226882,-0.035076,-0.903423,0.427314,0.124768,-0.157277,-0.401465,-5.157715,-43.135071,2.099854,,,,,,
1478502994.32,-3.072047,1.129361,0.035369,-0.137501,-1.209259,0.202059,-0.029688,-0.904139,0.426205,0.181590,-0.219915,-0.511608,-5.156921,-42.985474,2.324829,,,,,,
1478502994.34,-3.096807,1.136974,0.035723,-0.603851,-1.225129,-0.189022,-0.018819,-0.907366,0.419920,-0.046351,-0.538649,-0.500014,-5.305969,-42.986023,2.773682,,,,,,
1478502994.36,-3.130683,1.160997,0.047498,-1.624922,-1.121827,-0.221402,-0.004346,-0.917201,0.398401,-0.348376,-0.617360,-0.574167,-5.081360,-43.136108,2.775513,,,,,,
1478502994.38,3.130024,1.209588,0.049923,-2.927643,-0.972361,0.007531,0.004088,-0.935471,0.353381,-0.261947,-0.534042,-0.669268,-5.081360,-43.136108,2.775513,,,,,,
1478502994.40,3.094721,1.278361,0.068352,-3.654645,-0.834347,-0.353281,0.013507,-0.957545,0.287968,0.303830,-0.186926,-0.368825,-5.084778,-43.058472,0.975464,,,,,,
1478502994.42,3.009992,1.347563,0.138480,-3.427538,-0.863100,-0.741596,0.029050,-0.975187,0.219470,0.511355,-0.120227,0.011411,-4.788391,-43.055969,-0.822388,,,,,,
1478502994.44,2.844980,1.404598,0.287191,-2.917251,-1.115706,-0.712860,0.048354,-0.986221,0.158210,0.488695,-0.331681,0.130150,-4.048218,-42.522949,-6.367065,,,,,,
1478502994.46,2.652823,1.453860,0.453811,-2.640362,-1.490472,0.285604,0.054781,-0.993171,0.103010,0.159086,-0.668374,0.286624,-3.751404,-41.694092,-9.065430,,,,,,
1478502994.48,2.495698,1.508252,0.582696,-2.635646,-1.370028,1.303108,0.037622,-0.998045,0.049913,-0.078439,-0.538363,0.466459,-3.751404,-41.694092,-9.065430,,,,,,
1478502994.50,0.893552,1.561114,2.159888,-2.895951,-1.195409,1.630342,0.007545,-0.999953,-0.006067,-0.078560,-0.239198,0.432657,-4.879028,-41.240662,-10.949097,,,,,,
1478502994.52,-0.335878,1.500239,-2.910999,-3.118047,-0.596734,1.365279,-0.023236,-0.997512,-0.066559,0.066297,-0.216813,0.391846,-6.604614,-39.811768,-12.987549,,,,,,
1478502994.54,-0.314729,1.435546,-2.933534,-3.104451,0.211389,0.664748,-0.041740,-0.990868,-0.128215,0.139565,-0.187264,0.376247,-9.906616,-37.404114,-16.988770,,,,,,
1478502994.56,-0.240432,1.376386,-3.000729,-2.961450,0.486223,0.096673,-0.046002,-0.981162,-0.187631,0.080564,-0.127710,0.333047,-10.132874,-35.900146,-19.541016,,,,,,
1478502994.58,-0.169805,1.320647,-3.060162,-2.819540,0.733897,-0.141372,-0.041833,-0.968875,-0.243988,0.044321,-0.042401,0.438935,-10.132874,-35.900146,-19.541016,,,,,,
1478502994.60,-0.109652,1.268635,-3.103175,-2.597071,1.066163,-0.267331,-0.032565,-0.954695,-0.295797,-0.017926,0.049453,0.549292,-9.833313,-34.246948,-21.789551,,,,,,
